Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QC","Crops","58","Ecuador","5510","Production","122","Sweet potatoes","2015","2015","tonnes","3829","Im","FAO data based on imputation methodology",""
"QC","Crops","58","Ecuador","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2015","2015","tonnes","26490","Im","FAO data based on imputation methodology",""
"QC","Crops","58","Ecuador","5510","Production","667","Tea","2015","2015","tonnes","1241","Im","FAO data based on imputation methodology",""
"QC","Crops","58","Ecuador","5510","Production","826","Tobacco, unmanufactured","2015","2015","tonnes","7116","Im","FAO data based on imputation methodology",""
"QC","Crops","58","Ecuador","5510","Production","388","Tomatoes","2015","2015","tonnes","68355","","Official data",""
"QC","Crops","58","Ecuador","5510","Production","463","Vegetables, fresh nes","2015","2015","tonnes","22931","Im","FAO data based on imputation methodology",""
"QC","Crops","58","Ecuador","5510","Production","420","Vegetables, leguminous nes","2015","2015","tonnes","16318","","Official data",""
"QC","Crops","58","Ecuador","5510","Production","567","Watermelons","2015","2015","tonnes","74540","Im","FAO data based on imputation methodology",""
"QC","Crops","58","Ecuador","5510","Production","15","Wheat","2015","2015","tonnes","2053","","Official data",""
"QC","Crops","59","Egypt","5510","Production","711","Anise, badian, fennel, coriander","2015","2015","tonnes","27630","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","515","Apples","2015","2015","tonnes","695769","","Official data",""
"QC","Crops","59","Egypt","5510","Production","526","Apricots","2015","2015","tonnes","94831","","Official data",""
"QC","Crops","59","Egypt","5510","Production","366","Artichokes","2015","2015","tonnes","220749","","Official data",""
"QC","Crops","59","Egypt","5510","Production","486","Bananas","2015","2015","tonnes","1314177","","Official data",""
"QC","Crops","59","Egypt","5510","Production","44","Barley","2015","2015","tonnes","100670","","Official data",""
"QC","Crops","59","Egypt","5510","Production","176","Beans, dry","2015","2015","tonnes","128428","","Official data",""
"QC","Crops","59","Egypt","5510","Production","414","Beans, green","2015","2015","tonnes","273842","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","558","Berries nes","2015","2015","tonnes","0","","Official data",""
"QC","Crops","59","Egypt","5510","Production","181","Broad beans, horse beans, dry","2015","2015","tonnes","119850","","Official data",""
"QC","Crops","59","Egypt","5510","Production","358","Cabbages and other brassicas","2015","2015","tonnes","563437","","Official data",""
"QC","Crops","59","Egypt","5510","Production","426","Carrots and turnips","2015","2015","tonnes","191952","","Official data",""
"QC","Crops","59","Egypt","5510","Production","393","Cauliflowers and broccoli","2015","2015","tonnes","182615","","Official data",""
"QC","Crops","59","Egypt","5510","Production","191","Chick peas","2015","2015","tonnes","1137","","Official data",""
"QC","Crops","59","Egypt","5510","Production","689","Chillies and peppers, dry","2015","2015","tonnes","59798","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","401","Chillies and peppers, green","2015","2015","tonnes","614302","","Official data",""
"QC","Crops","59","Egypt","5510","Production","195","Cow peas, dry","2015","2015","tonnes","7119","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","397","Cucumbers and gherkins","2015","2015","tonnes","495982","","Official data",""
"QC","Crops","59","Egypt","5510","Production","577","Dates","2015","2015","tonnes","1684917","","Official data",""
"QC","Crops","59","Egypt","5510","Production","399","Eggplants (aubergines)","2015","2015","tonnes","1200971","","Official data",""
"QC","Crops","59","Egypt","5510","Production","569","Figs","2015","2015","tonnes","172474","","Official data",""
"QC","Crops","59","Egypt","5510","Production","773","Flax fibre and tow","2015","2015","tonnes","7944","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","512","Fruit, citrus nes","2015","2015","tonnes","5546","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","619","Fruit, fresh nes","2015","2015","tonnes","507080","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","541","Fruit, stone nes","2015","2015","tonnes","1080","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","603","Fruit, tropical fresh nes","2015","2015","tonnes","28591","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","406","Garlic","2015","2015","tonnes","290894","","Official data",""
"QC","Crops","59","Egypt","5510","Production","507","Grapefruit (inc. pomelos)","2015","2015","tonnes","2129","","Official data",""
"QC","Crops","59","Egypt","5510","Production","560","Grapes","2015","2015","tonnes","1686706","","Official data",""
"QC","Crops","59","Egypt","5510","Production","242","Groundnuts, with shell","2015","2015","tonnes","197246","","Official data",""
"QC","Crops","59","Egypt","5510","Production","780","Jute","2015","2015","tonnes","2166","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","497","Lemons and limes","2015","2015","tonnes","352522","","Official data",""
"QC","Crops","59","Egypt","5510","Production","201","Lentils","2015","2015","tonnes","1250","","Official data",""
"QC","Crops","59","Egypt","5510","Production","372","Lettuce and chicory","2015","2015","tonnes","103405","","Official data",""
"QC","Crops","59","Egypt","5510","Production","333","Linseed","2015","2015","tonnes","4985","","Official data",""
"QC","Crops","59","Egypt","5510","Production","210","Lupins","2015","2015","tonnes","725","","Official data",""
"QC","Crops","59","Egypt","5510","Production","56","Maize","2015","2015","tonnes","7803183","","Official data",""
"QC","Crops","59","Egypt","5510","Production","571","Mangoes, mangosteens, guavas","2015","2015","tonnes","1214242","","Official data",""
"QC","Crops","59","Egypt","5510","Production","568","Melons, other (inc.cantaloupes)","2015","2015","tonnes","1026877","","Official data",""
"QC","Crops","59","Egypt","5510","Production","234","Nuts nes","2015","2015","tonnes","13523","","Official data",""
"QC","Crops","59","Egypt","5510","Production","430","Okra","2015","2015","tonnes","56043","","Official data",""
"QC","Crops","59","Egypt","5510","Production","260","Olives","2015","2015","tonnes","698927","","Official data",""
"QC","Crops","59","Egypt","5510","Production","403","Onions, dry","2015","2015","tonnes","3049607","","Official data",""
"QC","Crops","59","Egypt","5510","Production","490","Oranges","2015","2015","tonnes","3351307","","Official data",""
"QC","Crops","59","Egypt","5510","Production","534","Peaches and nectarines","2015","2015","tonnes","269572","","Official data",""
"QC","Crops","59","Egypt","5510","Production","521","Pears","2015","2015","tonnes","65810","","Official data",""
"QC","Crops","59","Egypt","5510","Production","187","Peas, dry","2015","2015","tonnes","435","","Official data",""
"QC","Crops","59","Egypt","5510","Production","417","Peas, green","2015","2015","tonnes","171774","","Official data",""
"QC","Crops","59","Egypt","5510","Production","748","Peppermint","2015","2015","tonnes","","M","Data not available",""
"QC","Crops","59","Egypt","5510","Production","536","Plums and sloes","2015","2015","tonnes","13941","","Official data",""
"QC","Crops","59","Egypt","5510","Production","116","Potatoes","2015","2015","tonnes","4955445","","Official data",""
"QC","Crops","59","Egypt","5510","Production","211","Pulses nes","2015","2015","tonnes","7047","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","394","Pumpkins, squash and gourds","2015","2015","tonnes","458218","","Official data",""
"QC","Crops","59","Egypt","5510","Production","523","Quinces","2015","2015","tonnes","44","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","27","Rice, paddy","2015","2015","tonnes","4817964","","Official data",""
"QC","Crops","59","Egypt","5510","Production","149","Roots and tubers nes","2015","2015","tonnes","5034","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","71","Rye","2015","2015","tonnes","91705","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","328","Seed cotton","2015","2015","tonnes","320000","*","Unofficial figure",""
"QC","Crops","59","Egypt","5510","Production","289","Sesame seed","2015","2015","tonnes","49818","","Official data",""
"QC","Crops","59","Egypt","5510","Production","83","Sorghum","2015","2015","tonnes","720291","","Official data",""
"QC","Crops","59","Egypt","5510","Production","236","Soybeans","2015","2015","tonnes","46843","","Official data",""
"QC","Crops","59","Egypt","5510","Production","373","Spinach","2015","2015","tonnes","40869","","Official data",""
"QC","Crops","59","Egypt","5510","Production","544","Strawberries","2015","2015","tonnes","435344","","Official data",""
"QC","Crops","59","Egypt","5510","Production","423","String beans","2015","2015","tonnes","319","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","157","Sugar beet","2015","2015","tonnes","11982946","","Official data",""
"QC","Crops","59","Egypt","5510","Production","156","Sugar cane","2015","2015","tonnes","15903336","","Official data",""
"QC","Crops","59","Egypt","5510","Production","267","Sunflower seed","2015","2015","tonnes","22441","","Official data",""
"QC","Crops","59","Egypt","5510","Production","122","Sweet potatoes","2015","2015","tonnes","408280","","Official data",""
"QC","Crops","59","Egypt","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2015","2015","tonnes","983406","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","136","Taro (cocoyam)","2015","2015","tonnes","102563","","Official data",""
"QC","Crops","59","Egypt","5510","Production","388","Tomatoes","2015","2015","tonnes","7737827","","Official data",""
"QC","Crops","59","Egypt","5510","Production","463","Vegetables, fresh nes","2015","2015","tonnes","683707","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","420","Vegetables, leguminous nes","2015","2015","tonnes","52661","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","205","Vetches","2015","2015","tonnes","2158","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","222","Walnuts, with shell","2015","2015","tonnes","24020","Im","FAO data based on imputation methodology",""
"QC","Crops","59","Egypt","5510","Production","567","Watermelons","2015","2015","tonnes","1510032","","Official data",""
"QC","Crops","59","Egypt","5510","Production","15","Wheat","2015","2015","tonnes","9607736","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","800","Agave fibres nes","2015","2015","tonnes","1542","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","515","Apples","2015","2015","tonnes","34906","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","572","Avocados","2015","2015","tonnes","9190","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","486","Bananas","2015","2015","tonnes","16499","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","782","Bastfibres, other","2015","2015","tonnes","989","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","176","Beans, dry","2015","2015","tonnes","96291","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","358","Cabbages and other brassicas","2015","2015","tonnes","512","*","Unofficial figure",""
"QC","Crops","60","El Salvador","5510","Production","217","Cashew nuts, with shell","2015","2015","tonnes","804","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","125","Cassava","2015","2015","tonnes","37533","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","265","Castor oil seed","2015","2015","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","401","Chillies and peppers, green","2015","2015","tonnes","5666","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","661","Cocoa, beans","2015","2015","tonnes","363","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","249","Coconuts","2015","2015","tonnes","89954","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","656","Coffee, green","2015","2015","tonnes","35682","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","397","Cucumbers and gherkins","2015","2015","tonnes","4953","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","619","Fruit, fresh nes","2015","2015","tonnes","12695","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","242","Groundnuts, with shell","2015","2015","tonnes","","M","Data not available",""
"QC","Crops","60","El Salvador","5510","Production","780","Jute","2015","2015","tonnes","300","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","497","Lemons and limes","2015","2015","tonnes","16175","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","56","Maize","2015","2015","tonnes","710444","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","446","Maize, green","2015","2015","tonnes","32806","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","571","Mangoes, mangosteens, guavas","2015","2015","tonnes","28233","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","568","Melons, other (inc.cantaloupes)","2015","2015","tonnes","1722","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","339","Oilseeds nes","2015","2015","tonnes","","M","Data not available",""
"QC","Crops","60","El Salvador","5510","Production","260","Olives","2015","2015","tonnes","11610","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","403","Onions, dry","2015","2015","tonnes","2196","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","490","Oranges","2015","2015","tonnes","67020","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","600","Papayas","2015","2015","tonnes","6083","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","574","Pineapples","2015","2015","tonnes","4296","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","489","Plantains and others","2015","2015","tonnes","35434","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","116","Potatoes","2015","2015","tonnes","7127","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","394","Pumpkins, squash and gourds","2015","2015","tonnes","8181","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","27","Rice, paddy","2015","2015","tonnes","38782","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","328","Seed cotton","2015","2015","tonnes","12","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","289","Sesame seed","2015","2015","tonnes","792","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","83","Sorghum","2015","2015","tonnes","105245","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","236","Soybeans","2015","2015","tonnes","5240","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","156","Sugar cane","2015","2015","tonnes","6578486","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","122","Sweet potatoes","2015","2015","tonnes","733","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2015","2015","tonnes","4888","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","667","Tea","2015","2015","tonnes","466","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","826","Tobacco, unmanufactured","2015","2015","tonnes","1787","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","388","Tomatoes","2015","2015","tonnes","14652","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","463","Vegetables, fresh nes","2015","2015","tonnes","30006","Im","FAO data based on imputation methodology",""
"QC","Crops","60","El Salvador","5510","Production","567","Watermelons","2015","2015","tonnes","25126","","Official data",""
"QC","Crops","60","El Salvador","5510","Production","135","Yautia (cocoyam)","2015","2015","tonnes","47204","Im","FAO data based on imputation methodology",""
"QC","Crops","61","Equatorial Guinea","5510","Production","486","Bananas","2015","2015","tonnes","29616","Im","FAO data based on imputation methodology",""
"QC","Crops","61","Equatorial Guinea","5510","Production","125","Cassava","2015","2015","tonnes","72668","Im","FAO data based on imputation methodology",""
"QC","Crops","61","Equatorial Guinea","5510","Production","661","Cocoa, beans","2015","2015","tonnes","691","Im","FAO data based on imputation methodology",""
"QC","Crops","61","Equatorial Guinea","5510","Production","249","Coconuts","2015","2015","tonnes","7437","Im","FAO data based on imputation methodology",""
"QC","Crops","61","Equatorial Guinea","5510","Production","656","Coffee, green","2015","2015","tonnes","4254","Im","FAO data based on imputation methodology",""
"QC","Crops","61","Equatorial Guinea","5510","Production","809","Manila fibre (abaca)","2015","2015","tonnes","223","Im","FAO data based on imputation methodology",""
"QC","Crops","61","Equatorial Guinea","5510","Production","254","Oil palm fruit","2015","2015","tonnes","35767","Im","FAO data based on imputation methodology",""
"QC","Crops","61","Equatorial Guinea","5510","Production","489","Plantains and others","2015","2015","tonnes","39685","Im","FAO data based on imputation methodology",""
"QC","Crops","61","Equatorial Guinea","5510","Production","149","Roots and tubers nes","2015","2015","tonnes","38911","Im","FAO data based on imputation methodology",""
"QC","Crops","61","Equatorial Guinea","5510","Production","122","Sweet potatoes","2015","2015","tonnes","107481","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","44","Barley","2015","2015","tonnes","65000","*","Unofficial figure",""
"QC","Crops","178","Eritrea","5510","Production","176","Beans, dry","2015","2015","tonnes","199","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","181","Broad beans, horse beans, dry","2015","2015","tonnes","107","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","108","Cereals nes","2015","2015","tonnes","30853","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","191","Chick peas","2015","2015","tonnes","3632","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","619","Fruit, fresh nes","2015","2015","tonnes","4815","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","242","Groundnuts, with shell","2015","2015","tonnes","2265","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","201","Lentils","2015","2015","tonnes","354","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","333","Linseed","2015","2015","tonnes","220","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","56","Maize","2015","2015","tonnes","20000","*","Unofficial figure",""
"QC","Crops","178","Eritrea","5510","Production","79","Millet","2015","2015","tonnes","25000","*","Unofficial figure",""
"QC","Crops","178","Eritrea","5510","Production","339","Oilseeds nes","2015","2015","tonnes","14920","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","187","Peas, dry","2015","2015","tonnes","738","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","116","Potatoes","2015","2015","tonnes","135","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","211","Pulses nes","2015","2015","tonnes","28361","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","149","Roots and tubers nes","2015","2015","tonnes","46507","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","289","Sesame seed","2015","2015","tonnes","4894","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","83","Sorghum","2015","2015","tonnes","140000","*","Unofficial figure",""
"QC","Crops","178","Eritrea","5510","Production","723","Spices nes","2015","2015","tonnes","635","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","463","Vegetables, fresh nes","2015","2015","tonnes","56209","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","205","Vetches","2015","2015","tonnes","2305","Im","FAO data based on imputation methodology",""
"QC","Crops","178","Eritrea","5510","Production","15","Wheat","2015","2015","tonnes","25000","*","Unofficial figure",""
"QC","Crops","63","Estonia","5510","Production","515","Apples","2015","2015","tonnes","2700","","Official data",""
"QC","Crops","63","Estonia","5510","Production","44","Barley","2015","2015","tonnes","556600","","Official data",""
"QC","Crops","63","Estonia","5510","Production","176","Beans, dry","2015","2015","tonnes","27700","","Official data",""
"QC","Crops","63","Estonia","5510","Production","558","Berries nes","2015","2015","tonnes","647","","Official data",""
"QC","Crops","63","Estonia","5510","Production","89","Buckwheat","2015","2015","tonnes","1200","","Official data",""
"QC","Crops","63","Estonia","5510","Production","358","Cabbages and other brassicas","2015","2015","tonnes","23000","","Official data",""
"QC","Crops","63","Estonia","5510","Production","426","Carrots and turnips","2015","2015","tonnes","26500","","Official data",""
"QC","Crops","63","Estonia","5510","Production","393","Cauliflowers and broccoli","2015","2015","tonnes","253","","Official data",""
"QC","Crops","63","Estonia","5510","Production","531","Cherries","2015","2015","tonnes","117","","Official data",""
"QC","Crops","63","Estonia","5510","Production","554","Cranberries","2015","2015","tonnes","","M","Data not available",""
"QC","Crops","63","Estonia","5510","Production","397","Cucumbers and gherkins","2015","2015","tonnes","11663","","Official data",""
"QC","Crops","63","Estonia","5510","Production","550","Currants","2015","2015","tonnes","735","","Official data",""
"QC","Crops","63","Estonia","5510","Production","773","Flax fibre and tow","2015","2015","tonnes","0","","Official data",""
"QC","Crops","63","Estonia","5510","Production","619","Fruit, fresh nes","2015","2015","tonnes","","M","Data not available",""
"QC","Crops","63","Estonia","5510","Production","406","Garlic","2015","2015","tonnes","300","","Official data",""
"QC","Crops","63","Estonia","5510","Production","549","Gooseberries","2015","2015","tonnes","142","","Official data",""
"QC","Crops","63","Estonia","5510","Production","103","Grain, mixed","2015","2015","tonnes","7300","","Official data",""
"QC","Crops","63","Estonia","5510","Production","560","Grapes","2015","2015","tonnes","","M","Data not available",""
"QC","Crops","63","Estonia","5510","Production","333","Linseed","2015","2015","tonnes","100","","Official data",""
"QC","Crops","63","Estonia","5510","Production","79","Millet","2015","2015","tonnes","","M","Data not available",""
"QC","Crops","63","Estonia","5510","Production","449","Mushrooms and truffles","2015","2015","tonnes","0","F","FAO estimate",""
"QC","Crops","63","Estonia","5510","Production","75","Oats","2015","2015","tonnes","67800","","Official data",""
"QC","Crops","63","Estonia","5510","Production","403","Onions, dry","2015","2015","tonnes","1700","","Official data",""
"QC","Crops","63","Estonia","5510","Production","187","Peas, dry","2015","2015","tonnes","58500","","Official data",""
"QC","Crops","63","Estonia","5510","Production","417","Peas, green","2015","2015","tonnes","1300","","Official data",""
"QC","Crops","63","Estonia","5510","Production","536","Plums and sloes","2015","2015","tonnes","223","","Official data",""
"QC","Crops","63","Estonia","5510","Production","116","Potatoes","2015","2015","tonnes","117200","","Official data",""
"QC","Crops","63","Estonia","5510","Production","211","Pulses nes","2015","2015","tonnes","19","","Official data",""
"QC","Crops","63","Estonia","5510","Production","92","Quinoa","2015","2015","tonnes","","M","Data not available",""
"QC","Crops","63","Estonia","5510","Production","270","Rapeseed","2015","2015","tonnes","196300","","Official data",""
"QC","Crops","63","Estonia","5510","Production","547","Raspberries","2015","2015","tonnes","207","","Official data",""
"QC","Crops","63","Estonia","5510","Production","149","Roots and tubers nes","2015","2015","tonnes","0","F","FAO estimate",""
"QC","Crops","63","Estonia","5510","Production","71","Rye","2015","2015","tonnes","54700","","Official data",""
"QC","Crops","63","Estonia","5510","Production","544","Strawberries","2015","2015","tonnes","1727","","Official data",""
"QC","Crops","63","Estonia","5510","Production","157","Sugar beet","2015","2015","tonnes","","M","Data not available",""
"QC","Crops","63","Estonia","5510","Production","388","Tomatoes","2015","2015","tonnes","4839","","Official data",""
"QC","Crops","63","Estonia","5510","Production","97","Triticale","2015","2015","tonnes","35100","","Official data",""
"QC","Crops","63","Estonia","5510","Production","463","Vegetables, fresh nes","2015","2015","tonnes","16400","","Official data",""
"QC","Crops","63","Estonia","5510","Production","15","Wheat","2015","2015","tonnes","812600","","Official data",""
"QC","Crops","209","Eswatini","5510","Production","221","Almonds, with shell","2015","2015","tonnes","1025","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","572","Avocados","2015","2015","tonnes","933","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","486","Bananas","2015","2015","tonnes","6505","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","176","Beans, dry","2015","2015","tonnes","783","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","195","Cow peas, dry","2015","2015","tonnes","716","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","577","Dates","2015","2015","tonnes","312","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","512","Fruit, citrus nes","2015","2015","tonnes","235","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","619","Fruit, fresh nes","2015","2015","tonnes","4896","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","507","Grapefruit (inc. pomelos)","2015","2015","tonnes","46724","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","242","Groundnuts, with shell","2015","2015","tonnes","2147","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","497","Lemons and limes","2015","2015","tonnes","","M","Data not available",""
"QC","Crops","209","Eswatini","5510","Production","56","Maize","2015","2015","tonnes","83410","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","571","Mangoes, mangosteens, guavas","2015","2015","tonnes","121","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","490","Oranges","2015","2015","tonnes","43337","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","574","Pineapples","2015","2015","tonnes","34449","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","536","Plums and sloes","2015","2015","tonnes","1538","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","116","Potatoes","2015","2015","tonnes","8071","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","211","Pulses nes","2015","2015","tonnes","1325","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","27","Rice, paddy","2015","2015","tonnes","115","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","149","Roots and tubers nes","2015","2015","tonnes","63734","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","328","Seed cotton","2015","2015","tonnes","1219","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","83","Sorghum","2015","2015","tonnes","788","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","156","Sugar cane","2015","2015","tonnes","5498479","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","122","Sweet potatoes","2015","2015","tonnes","2498","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2015","2015","tonnes","753","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","826","Tobacco, unmanufactured","2015","2015","tonnes","153","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","388","Tomatoes","2015","2015","tonnes","5752","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","463","Vegetables, fresh nes","2015","2015","tonnes","7704","Im","FAO data based on imputation methodology",""
"QC","Crops","209","Eswatini","5510","Production","15","Wheat","2015","2015","tonnes","689","Im","FAO data based on imputation methodology",""
"QC","Crops","238","Ethiopia","5510","Production","711","Anise, badian, fennel, coriander","2015","2015","tonnes","4700","F","FAO estimate",""
"QC","Crops","238","Ethiopia","5510","Production","572","Avocados","2015","2015","tonnes","59331","","Official data",""
"QC","Crops","238","Ethiopia","5510","Production","486","Bananas","2015","2015","tonnes","485165","","Official data",""
"QC","Crops","238","Ethiopia","5510","Production","44","Barley","2015","2015","tonnes","2046666","","Official data",""
"QC","Crops","238","Ethiopia","5510","Production","782","Bastfibres, other","2015","2015","tonnes","565","Im","FAO data based on imputation methodology",""
"QC","Crops","238","Ethiopia","5510","Production","176","Beans, dry","2015","2015","tonnes","595511","","Official data",""
"QC","Crops","238","Ethiopia","5510","Production","414","Beans, green","2015","2015","tonnes","7192","Im","FAO data based on imputation methodology",""
"QC","Crops","238","Ethiopia","5510","Production","181","Broad beans, horse beans, dry","2015","2015","tonnes","935481","","Official data",""
"QC","Crops","238","Ethiopia","5510","Production","358","Cabbages and other brassicas","2015","2015","tonnes","414484","","Official data",""
"QC","Crops","238","Ethiopia","5510","Production","426","Carrots and turnips","2015","2015","tonnes","18465","","Official data",""
"QC","Crops","238","Ethiopia","5510","Production","265","Castor oil seed","2015","2015","tonnes","11000","*","Unofficial figure",""
