Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QC","Crops","49","Cuba","5510","Production","661","Cocoa, beans","2009","2009","tonnes","1387","","Official data",""
"QC","Crops","49","Cuba","5510","Production","249","Coconuts","2009","2009","tonnes","78148","","Official data",""
"QC","Crops","49","Cuba","5510","Production","656","Coffee, green","2009","2009","tonnes","7980","*","Unofficial figure",""
"QC","Crops","49","Cuba","5510","Production","397","Cucumbers and gherkins","2009","2009","tonnes","110357","","Official data",""
"QC","Crops","49","Cuba","5510","Production","399","Eggplants (aubergines)","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","49","Cuba","5510","Production","512","Fruit, citrus nes","2009","2009","tonnes","2568","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","619","Fruit, fresh nes","2009","2009","tonnes","233932","","Official data",""
"QC","Crops","49","Cuba","5510","Production","603","Fruit, tropical fresh nes","2009","2009","tonnes","2232","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","406","Garlic","2009","2009","tonnes","40213","","Official data",""
"QC","Crops","49","Cuba","5510","Production","507","Grapefruit (inc. pomelos)","2009","2009","tonnes","121500","","Official data",""
"QC","Crops","49","Cuba","5510","Production","560","Grapes","2009","2009","tonnes","19000","F","FAO estimate",""
"QC","Crops","49","Cuba","5510","Production","242","Groundnuts, with shell","2009","2009","tonnes","9804","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","497","Lemons and limes","2009","2009","tonnes","8300","","Official data",""
"QC","Crops","49","Cuba","5510","Production","56","Maize","2009","2009","tonnes","304800","","Official data",""
"QC","Crops","49","Cuba","5510","Production","571","Mangoes, mangosteens, guavas","2009","2009","tonnes","354200","","Official data",""
"QC","Crops","49","Cuba","5510","Production","568","Melons, other (inc.cantaloupes)","2009","2009","tonnes","54798","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","403","Onions, dry","2009","2009","tonnes","131300","","Official data",""
"QC","Crops","49","Cuba","5510","Production","490","Oranges","2009","2009","tonnes","261000","","Official data",""
"QC","Crops","49","Cuba","5510","Production","600","Papayas","2009","2009","tonnes","95700","","Official data",""
"QC","Crops","49","Cuba","5510","Production","574","Pineapples","2009","2009","tonnes","70920","","Official data",""
"QC","Crops","49","Cuba","5510","Production","489","Plantains and others","2009","2009","tonnes","425000","","Official data",""
"QC","Crops","49","Cuba","5510","Production","116","Potatoes","2009","2009","tonnes","278600","","Official data",""
"QC","Crops","49","Cuba","5510","Production","394","Pumpkins, squash and gourds","2009","2009","tonnes","413191","","Official data",""
"QC","Crops","49","Cuba","5510","Production","27","Rice, paddy","2009","2009","tonnes","563600","","Official data",""
"QC","Crops","49","Cuba","5510","Production","328","Seed cotton","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","49","Cuba","5510","Production","789","Sisal","2009","2009","tonnes","234","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","83","Sorghum","2009","2009","tonnes","297","","Official data",""
"QC","Crops","49","Cuba","5510","Production","156","Sugar cane","2009","2009","tonnes","14900000","","Official data",""
"QC","Crops","49","Cuba","5510","Production","122","Sweet potatoes","2009","2009","tonnes","437100","","Official data",""
"QC","Crops","49","Cuba","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2009","2009","tonnes","27200","","Official data",""
"QC","Crops","49","Cuba","5510","Production","826","Tobacco, unmanufactured","2009","2009","tonnes","25200","","Official data",""
"QC","Crops","49","Cuba","5510","Production","388","Tomatoes","2009","2009","tonnes","750000","","Official data",""
"QC","Crops","49","Cuba","5510","Production","463","Vegetables, fresh nes","2009","2009","tonnes","824872","","Official data",""
"QC","Crops","49","Cuba","5510","Production","567","Watermelons","2009","2009","tonnes","61910","","Official data",""
"QC","Crops","49","Cuba","5510","Production","137","Yams","2009","2009","tonnes","334716","","Official data",""
"QC","Crops","49","Cuba","5510","Production","135","Yautia (cocoyam)","2009","2009","tonnes","199400","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","221","Almonds, with shell","2009","2009","tonnes","332","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","711","Anise, badian, fennel, coriander","2009","2009","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","515","Apples","2009","2009","tonnes","7274","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","526","Apricots","2009","2009","tonnes","1055","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","366","Artichokes","2009","2009","tonnes","2516","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","572","Avocados","2009","2009","tonnes","910","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","486","Bananas","2009","2009","tonnes","6700","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","44","Barley","2009","2009","tonnes","40092","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","176","Beans, dry","2009","2009","tonnes","218","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","414","Beans, green","2009","2009","tonnes","2090","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","181","Broad beans, horse beans, dry","2009","2009","tonnes","323","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","358","Cabbages and other brassicas","2009","2009","tonnes","4606","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","461","Carobs","2009","2009","tonnes","3514","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","426","Carrots and turnips","2009","2009","tonnes","1874","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","393","Cauliflowers and broccoli","2009","2009","tonnes","1672","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","531","Cherries","2009","2009","tonnes","460","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","191","Chick peas","2009","2009","tonnes","94","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","401","Chillies and peppers, green","2009","2009","tonnes","1635","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","195","Cow peas, dry","2009","2009","tonnes","176","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","397","Cucumbers and gherkins","2009","2009","tonnes","12714","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","399","Eggplants (aubergines)","2009","2009","tonnes","2526","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","569","Figs","2009","2009","tonnes","3704","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","512","Fruit, citrus nes","2009","2009","tonnes","411","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","619","Fruit, fresh nes","2009","2009","tonnes","1080","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","603","Fruit, tropical fresh nes","2009","2009","tonnes","114","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","406","Garlic","2009","2009","tonnes","302","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","507","Grapefruit (inc. pomelos)","2009","2009","tonnes","22678","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","560","Grapes","2009","2009","tonnes","29688","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","242","Groundnuts, with shell","2009","2009","tonnes","238","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","225","Hazelnuts, with shell","2009","2009","tonnes","44","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","777","Hemp tow waste","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","50","Cyprus","5510","Production","336","Hempseed","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","50","Cyprus","5510","Production","592","Kiwi fruit","2009","2009","tonnes","150","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","407","Leeks, other alliaceous vegetables","2009","2009","tonnes","22","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","497","Lemons and limes","2009","2009","tonnes","13421","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","201","Lentils","2009","2009","tonnes","13","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","372","Lettuce and chicory","2009","2009","tonnes","1436","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","333","Linseed","2009","2009","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","568","Melons, other (inc.cantaloupes)","2009","2009","tonnes","10366","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","449","Mushrooms and truffles","2009","2009","tonnes","793","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","75","Oats","2009","2009","tonnes","2038","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","430","Okra","2009","2009","tonnes","1625","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","260","Olives","2009","2009","tonnes","13329","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","403","Onions, dry","2009","2009","tonnes","6061","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","402","Onions, shallots, green","2009","2009","tonnes","230","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","490","Oranges","2009","2009","tonnes","34441","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","534","Peaches and nectarines","2009","2009","tonnes","4001","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","521","Pears","2009","2009","tonnes","1300","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","417","Peas, green","2009","2009","tonnes","820","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","223","Pistachios","2009","2009","tonnes","45","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","536","Plums and sloes","2009","2009","tonnes","752","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","116","Potatoes","2009","2009","tonnes","112500","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","211","Pulses nes","2009","2009","tonnes","107","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","394","Pumpkins, squash and gourds","2009","2009","tonnes","3598","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","523","Quinces","2009","2009","tonnes","68","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","149","Roots and tubers nes","2009","2009","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","71","Rye","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","50","Cyprus","5510","Production","328","Seed cotton","2009","2009","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","289","Sesame seed","2009","2009","tonnes","1","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","723","Spices nes","2009","2009","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","373","Spinach","2009","2009","tonnes","919","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","544","Strawberries","2009","2009","tonnes","1642","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2009","2009","tonnes","30523","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","136","Taro (cocoyam)","2009","2009","tonnes","2048","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","826","Tobacco, unmanufactured","2009","2009","tonnes","43","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","388","Tomatoes","2009","2009","tonnes","20323","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","463","Vegetables, fresh nes","2009","2009","tonnes","6552","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","420","Vegetables, leguminous nes","2009","2009","tonnes","2605","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","205","Vetches","2009","2009","tonnes","113","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","222","Walnuts, with shell","2009","2009","tonnes","157","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","567","Watermelons","2009","2009","tonnes","22829","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","15","Wheat","2009","2009","tonnes","14690","","Official data",""
"QC","Crops","167","Czechia","5510","Production","515","Apples","2009","2009","tonnes","141996","","Official data",""
"QC","Crops","167","Czechia","5510","Production","526","Apricots","2009","2009","tonnes","4950","","Official data",""
"QC","Crops","167","Czechia","5510","Production","367","Asparagus","2009","2009","tonnes","700","F","FAO estimate",""
"QC","Crops","167","Czechia","5510","Production","44","Barley","2009","2009","tonnes","2003032","","Official data",""
"QC","Crops","167","Czechia","5510","Production","176","Beans, dry","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","167","Czechia","5510","Production","414","Beans, green","2009","2009","tonnes","345","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","558","Berries nes","2009","2009","tonnes","1598","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","181","Broad beans, horse beans, dry","2009","2009","tonnes","2600","","Official data",""
"QC","Crops","167","Czechia","5510","Production","89","Buckwheat","2009","2009","tonnes","2298","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","358","Cabbages and other brassicas","2009","2009","tonnes","45350","","Official data",""
"QC","Crops","167","Czechia","5510","Production","101","Canary seed","2009","2009","tonnes","700","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","426","Carrots and turnips","2009","2009","tonnes","22333","","Official data",""
"QC","Crops","167","Czechia","5510","Production","393","Cauliflowers and broccoli","2009","2009","tonnes","4946","","Official data",""
"QC","Crops","167","Czechia","5510","Production","108","Cereals nes","2009","2009","tonnes","11272","","Official data",""
"QC","Crops","167","Czechia","5510","Production","531","Cherries","2009","2009","tonnes","2404","","Official data",""
"QC","Crops","167","Czechia","5510","Production","530","Cherries, sour","2009","2009","tonnes","6694","","Official data",""
"QC","Crops","167","Czechia","5510","Production","191","Chick peas","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","167","Czechia","5510","Production","459","Chicory roots","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","167","Czechia","5510","Production","689","Chillies and peppers, dry","2009","2009","tonnes","1513","","Official data",""
"QC","Crops","167","Czechia","5510","Production","401","Chillies and peppers, green","2009","2009","tonnes","7162","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","397","Cucumbers and gherkins","2009","2009","tonnes","7889","","Official data",""
"QC","Crops","167","Czechia","5510","Production","550","Currants","2009","2009","tonnes","2506","","Official data",""
"QC","Crops","167","Czechia","5510","Production","773","Flax fibre and tow","2009","2009","tonnes","461","","Official data",""
"QC","Crops","167","Czechia","5510","Production","619","Fruit, fresh nes","2009","2009","tonnes","19887","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","406","Garlic","2009","2009","tonnes","210","","Official data",""
"QC","Crops","167","Czechia","5510","Production","549","Gooseberries","2009","2009","tonnes","3326","","Official data",""
"QC","Crops","167","Czechia","5510","Production","103","Grain, mixed","2009","2009","tonnes","3275","","Official data",""
"QC","Crops","167","Czechia","5510","Production","560","Grapes","2009","2009","tonnes","68737","","Official data",""
"QC","Crops","167","Czechia","5510","Production","777","Hemp tow waste","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","167","Czechia","5510","Production","677","Hops","2009","2009","tonnes","6616","","Official data",""
"QC","Crops","167","Czechia","5510","Production","201","Lentils","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","167","Czechia","5510","Production","372","Lettuce and chicory","2009","2009","tonnes","3930","","Official data",""
"QC","Crops","167","Czechia","5510","Production","333","Linseed","2009","2009","tonnes","4291","","Official data",""
"QC","Crops","167","Czechia","5510","Production","56","Maize","2009","2009","tonnes","889574","","Official data",""
"QC","Crops","167","Czechia","5510","Production","568","Melons, other (inc.cantaloupes)","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","167","Czechia","5510","Production","79","Millet","2009","2009","tonnes","1377","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","449","Mushrooms and truffles","2009","2009","tonnes","502","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","292","Mustard seed","2009","2009","tonnes","38651","","Official data",""
"QC","Crops","167","Czechia","5510","Production","234","Nuts nes","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","167","Czechia","5510","Production","75","Oats","2009","2009","tonnes","165993","","Official data",""
"QC","Crops","167","Czechia","5510","Production","339","Oilseeds nes","2009","2009","tonnes","1195","","Official data",""
"QC","Crops","167","Czechia","5510","Production","403","Onions, dry","2009","2009","tonnes","38765","","Official data",""
"QC","Crops","167","Czechia","5510","Production","534","Peaches and nectarines","2009","2009","tonnes","3183","","Official data",""
"QC","Crops","167","Czechia","5510","Production","521","Pears","2009","2009","tonnes","5883","","Official data",""
"QC","Crops","167","Czechia","5510","Production","187","Peas, dry","2009","2009","tonnes","51866","","Official data",""
"QC","Crops","167","Czechia","5510","Production","417","Peas, green","2009","2009","tonnes","3544","","Official data",""
"QC","Crops","167","Czechia","5510","Production","536","Plums and sloes","2009","2009","tonnes","8894","","Official data",""
"QC","Crops","167","Czechia","5510","Production","296","Poppy seed","2009","2009","tonnes","32692","","Official data",""
"QC","Crops","167","Czechia","5510","Production","116","Potatoes","2009","2009","tonnes","752539","","Official data",""
"QC","Crops","167","Czechia","5510","Production","211","Pulses nes","2009","2009","tonnes","10206","","Official data",""
"QC","Crops","167","Czechia","5510","Production","270","Rapeseed","2009","2009","tonnes","1128119","","Official data",""
"QC","Crops","167","Czechia","5510","Production","547","Raspberries","2009","2009","tonnes","43","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","71","Rye","2009","2009","tonnes","178070","","Official data",""
"QC","Crops","167","Czechia","5510","Production","83","Sorghum","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","167","Czechia","5510","Production","236","Soybeans","2009","2009","tonnes","13641","","Official data",""
"QC","Crops","167","Czechia","5510","Production","373","Spinach","2009","2009","tonnes","2000","F","FAO estimate",""
"QC","Crops","167","Czechia","5510","Production","544","Strawberries","2009","2009","tonnes","2580","","Official data",""
"QC","Crops","167","Czechia","5510","Production","157","Sugar beet","2009","2009","tonnes","3038220","","Official data",""
"QC","Crops","167","Czechia","5510","Production","267","Sunflower seed","2009","2009","tonnes","61031","","Official data",""
"QC","Crops","167","Czechia","5510","Production","826","Tobacco, unmanufactured","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","167","Czechia","5510","Production","388","Tomatoes","2009","2009","tonnes","14755","","Official data",""
"QC","Crops","167","Czechia","5510","Production","97","Triticale","2009","2009","tonnes","222711","","Official data",""
"QC","Crops","167","Czechia","5510","Production","463","Vegetables, fresh nes","2009","2009","tonnes","39436","","Official data",""
"QC","Crops","167","Czechia","5510","Production","420","Vegetables, leguminous nes","2009","2009","tonnes","336","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","205","Vetches","2009","2009","tonnes","102","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","222","Walnuts, with shell","2009","2009","tonnes","169","","Official data",""
"QC","Crops","167","Czechia","5510","Production","15","Wheat","2009","2009","tonnes","4358073","","Official data",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","515","Apples","2009","2009","tonnes","687808","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","44","Barley","2009","2009","tonnes","63000","*","Unofficial figure",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","176","Beans, dry","2009","2009","tonnes","335000","F","FAO estimate",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","358","Cabbages and other brassicas","2009","2009","tonnes","646682","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","220","Chestnut","2009","2009","tonnes","10558","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","401","Chillies and peppers, green","2009","2009","tonnes","54249","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","397","Cucumbers and gherkins","2009","2009","tonnes","65904","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","399","Eggplants (aubergines)","2009","2009","tonnes","46352","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","619","Fruit, fresh nes","2009","2009","tonnes","527996","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","406","Garlic","2009","2009","tonnes","85949","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","777","Hemp tow waste","2009","2009","tonnes","14000","F","FAO estimate",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","677","Hops","2009","2009","tonnes","2100","F","FAO estimate",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","56","Maize","2009","2009","tonnes","1705000","","Official data",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","568","Melons, other (inc.cantaloupes)","2009","2009","tonnes","124439","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","79","Millet","2009","2009","tonnes","62000","*","Unofficial figure",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","449","Mushrooms and truffles","2009","2009","tonnes","6061","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","234","Nuts nes","2009","2009","tonnes","9500","F","FAO estimate",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","75","Oats","2009","2009","tonnes","14347","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","403","Onions, dry","2009","2009","tonnes","84029","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","402","Onions, shallots, green","2009","2009","tonnes","95000","F","FAO estimate",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","534","Peaches and nectarines","2009","2009","tonnes","118564","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","521","Pears","2009","2009","tonnes","134480","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","116","Potatoes","2009","2009","tonnes","1560000","","Official data",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","211","Pulses nes","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","394","Pumpkins, squash and gourds","2009","2009","tonnes","78596","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","27","Rice, paddy","2009","2009","tonnes","2336000","","Official data",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","71","Rye","2009","2009","tonnes","60163","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","328","Seed cotton","2009","2009","tonnes","34602","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","83","Sorghum","2009","2009","tonnes","28000","F","FAO estimate",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","236","Soybeans","2009","2009","tonnes","350000","*","Unofficial figure",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","122","Sweet potatoes","2009","2009","tonnes","390000","","Official data",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","826","Tobacco, unmanufactured","2009","2009","tonnes","73000","F","FAO estimate",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","388","Tomatoes","2009","2009","tonnes","65774","Im","FAO data based on imputation methodology",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","463","Vegetables, fresh nes","2009","2009","tonnes","2452000","F","FAO estimate",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","222","Walnuts, with shell","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","567","Watermelons","2009","2009","tonnes","115000","F","FAO estimate",""
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","15","Wheat","2009","2009","tonnes","169000","*","Unofficial figure",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","572","Avocados","2009","2009","tonnes","66112","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","203","Bambara beans","2009","2009","tonnes","10378","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","486","Bananas","2009","2009","tonnes","315971","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","44","Barley","2009","2009","tonnes","750","F","FAO estimate",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","782","Bastfibres, other","2009","2009","tonnes","6752","Im","FAO data based on imputation methodology",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","176","Beans, dry","2009","2009","tonnes","114239","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","414","Beans, green","2009","2009","tonnes","4027","Im","FAO data based on imputation methodology",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","358","Cabbages and other brassicas","2009","2009","tonnes","25918","Im","FAO data based on imputation methodology",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","426","Carrots and turnips","2009","2009","tonnes","367","Im","FAO data based on imputation methodology",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","125","Cassava","2009","2009","tonnes","15054450","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","689","Chillies and peppers, dry","2009","2009","tonnes","34000","*","Unofficial figure",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","401","Chillies and peppers, green","2009","2009","tonnes","","M","Data not available",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","661","Cocoa, beans","2009","2009","tonnes","5470","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","656","Coffee, green","2009","2009","tonnes","31870","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","195","Cow peas, dry","2009","2009","tonnes","60626","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","397","Cucumbers and gherkins","2009","2009","tonnes","302","Im","FAO data based on imputation methodology",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","619","Fruit, fresh nes","2009","2009","tonnes","68500","F","FAO estimate",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","507","Grapefruit (inc. pomelos)","2009","2009","tonnes","10070","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","242","Groundnuts, with shell","2009","2009","tonnes","370631","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","497","Lemons and limes","2009","2009","tonnes","7410","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","372","Lettuce and chicory","2009","2009","tonnes","14909","Im","FAO data based on imputation methodology",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","56","Maize","2009","2009","tonnes","1156180","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","571","Mangoes, mangosteens, guavas","2009","2009","tonnes","210185","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","299","Melonseed","2009","2009","tonnes","59981","Im","FAO data based on imputation methodology",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","79","Millet","2009","2009","tonnes","38092","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","75","Oats","2009","2009","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","254","Oil palm fruit","2009","2009","tonnes","1149900","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","339","Oilseeds nes","2009","2009","tonnes","37000","","Official data",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","403","Onions, dry","2009","2009","tonnes","56456","Im","FAO data based on imputation methodology",""
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","490","Oranges","2009","2009","tonnes","181140","","Official data",""
