Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QC","Crops","33","Canada","5510","Production","521","Pears","2007","2007","tonnes","11866","","Official data",""
"QC","Crops","33","Canada","5510","Production","187","Peas, dry","2007","2007","tonnes","2934800","","Official data",""
"QC","Crops","33","Canada","5510","Production","417","Peas, green","2007","2007","tonnes","61234","","Official data",""
"QC","Crops","33","Canada","5510","Production","536","Plums and sloes","2007","2007","tonnes","2243","","Official data",""
"QC","Crops","33","Canada","5510","Production","116","Potatoes","2007","2007","tonnes","4999182","","Official data",""
"QC","Crops","33","Canada","5510","Production","394","Pumpkins, squash and gourds","2007","2007","tonnes","65175","","Official data",""
"QC","Crops","33","Canada","5510","Production","270","Rapeseed","2007","2007","tonnes","9611100","","Official data",""
"QC","Crops","33","Canada","5510","Production","547","Raspberries","2007","2007","tonnes","12390","","Official data",""
"QC","Crops","33","Canada","5510","Production","71","Rye","2007","2007","tonnes","252000","","Official data",""
"QC","Crops","33","Canada","5510","Production","280","Safflower seed","2007","2007","tonnes","0","","Official data",""
"QC","Crops","33","Canada","5510","Production","236","Soybeans","2007","2007","tonnes","2686200","","Official data",""
"QC","Crops","33","Canada","5510","Production","373","Spinach","2007","2007","tonnes","3998","","Official data",""
"QC","Crops","33","Canada","5510","Production","544","Strawberries","2007","2007","tonnes","23902","","Official data",""
"QC","Crops","33","Canada","5510","Production","157","Sugar beet","2007","2007","tonnes","762000","","Official data",""
"QC","Crops","33","Canada","5510","Production","267","Sunflower seed","2007","2007","tonnes","123800","","Official data",""
"QC","Crops","33","Canada","5510","Production","826","Tobacco, unmanufactured","2007","2007","tonnes","44000","F","FAO estimate",""
"QC","Crops","33","Canada","5510","Production","388","Tomatoes","2007","2007","tonnes","595152","","Official data",""
"QC","Crops","33","Canada","5510","Production","97","Triticale","2007","2007","tonnes","56800","","Official data",""
"QC","Crops","33","Canada","5510","Production","463","Vegetables, fresh nes","2007","2007","tonnes","127053","","Official data",""
"QC","Crops","33","Canada","5510","Production","567","Watermelons","2007","2007","tonnes","9557","","Official data",""
"QC","Crops","33","Canada","5510","Production","15","Wheat","2007","2007","tonnes","20090400","","Official data",""
"QC","Crops","36","Cayman Islands","5510","Production","572","Avocados","2007","2007","tonnes","15","F","FAO estimate",""
"QC","Crops","36","Cayman Islands","5510","Production","486","Bananas","2007","2007","tonnes","216","Im","FAO data based on imputation methodology",""
"QC","Crops","36","Cayman Islands","5510","Production","125","Cassava","2007","2007","tonnes","10","F","FAO estimate",""
"QC","Crops","36","Cayman Islands","5510","Production","249","Coconuts","2007","2007","tonnes","12","Im","FAO data based on imputation methodology",""
"QC","Crops","36","Cayman Islands","5510","Production","512","Fruit, citrus nes","2007","2007","tonnes","56","Im","FAO data based on imputation methodology",""
"QC","Crops","36","Cayman Islands","5510","Production","571","Mangoes, mangosteens, guavas","2007","2007","tonnes","36","Im","FAO data based on imputation methodology",""
"QC","Crops","36","Cayman Islands","5510","Production","489","Plantains and others","2007","2007","tonnes","23","Im","FAO data based on imputation methodology",""
"QC","Crops","36","Cayman Islands","5510","Production","394","Pumpkins, squash and gourds","2007","2007","tonnes","45","Im","FAO data based on imputation methodology",""
"QC","Crops","36","Cayman Islands","5510","Production","122","Sweet potatoes","2007","2007","tonnes","3","F","FAO estimate",""
"QC","Crops","36","Cayman Islands","5510","Production","388","Tomatoes","2007","2007","tonnes","8","F","FAO estimate",""
"QC","Crops","36","Cayman Islands","5510","Production","463","Vegetables, fresh nes","2007","2007","tonnes","18","F","FAO estimate",""
"QC","Crops","36","Cayman Islands","5510","Production","137","Yams","2007","2007","tonnes","18","F","FAO estimate",""
"QC","Crops","37","Central African Republic","5510","Production","572","Avocados","2007","2007","tonnes","4600","F","FAO estimate",""
"QC","Crops","37","Central African Republic","5510","Production","486","Bananas","2007","2007","tonnes","120000","F","FAO estimate",""
"QC","Crops","37","Central African Republic","5510","Production","782","Bastfibres, other","2007","2007","tonnes","91","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","414","Beans, green","2007","2007","tonnes","","M","Data not available",""
"QC","Crops","37","Central African Republic","5510","Production","125","Cassava","2007","2007","tonnes","597843","","Official data",""
"QC","Crops","37","Central African Republic","5510","Production","689","Chillies and peppers, dry","2007","2007","tonnes","103","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","661","Cocoa, beans","2007","2007","tonnes","250","F","FAO estimate",""
"QC","Crops","37","Central African Republic","5510","Production","656","Coffee, green","2007","2007","tonnes","2400","*","Unofficial figure",""
"QC","Crops","37","Central African Republic","5510","Production","507","Grapefruit (inc. pomelos)","2007","2007","tonnes","4452","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","242","Groundnuts, with shell","2007","2007","tonnes","156374","","Official data",""
"QC","Crops","37","Central African Republic","5510","Production","497","Lemons and limes","2007","2007","tonnes","1984","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","56","Maize","2007","2007","tonnes","139776","","Official data",""
"QC","Crops","37","Central African Republic","5510","Production","571","Mangoes, mangosteens, guavas","2007","2007","tonnes","9895","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","299","Melonseed","2007","2007","tonnes","31074","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","79","Millet","2007","2007","tonnes","10000","*","Unofficial figure",""
"QC","Crops","37","Central African Republic","5510","Production","254","Oil palm fruit","2007","2007","tonnes","18750","F","FAO estimate",""
"QC","Crops","37","Central African Republic","5510","Production","339","Oilseeds nes","2007","2007","tonnes","15932","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","490","Oranges","2007","2007","tonnes","21751","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","574","Pineapples","2007","2007","tonnes","14200","F","FAO estimate",""
"QC","Crops","37","Central African Republic","5510","Production","489","Plantains and others","2007","2007","tonnes","82000","F","FAO estimate",""
"QC","Crops","37","Central African Republic","5510","Production","116","Potatoes","2007","2007","tonnes","1124","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","211","Pulses nes","2007","2007","tonnes","27900","F","FAO estimate",""
"QC","Crops","37","Central African Republic","5510","Production","394","Pumpkins, squash and gourds","2007","2007","tonnes","31628","","Official data",""
"QC","Crops","37","Central African Republic","5510","Production","27","Rice, paddy","2007","2007","tonnes","37595","","Official data",""
"QC","Crops","37","Central African Republic","5510","Production","836","Rubber, natural","2007","2007","tonnes","840","F","FAO estimate",""
"QC","Crops","37","Central African Republic","5510","Production","328","Seed cotton","2007","2007","tonnes","3671","","Official data",""
"QC","Crops","37","Central African Republic","5510","Production","289","Sesame seed","2007","2007","tonnes","48066","","Official data",""
"QC","Crops","37","Central African Republic","5510","Production","789","Sisal","2007","2007","tonnes","274","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","83","Sorghum","2007","2007","tonnes","49199","*","Unofficial figure",""
"QC","Crops","37","Central African Republic","5510","Production","156","Sugar cane","2007","2007","tonnes","95000","F","FAO estimate",""
"QC","Crops","37","Central African Republic","5510","Production","136","Taro (cocoyam)","2007","2007","tonnes","108606","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","826","Tobacco, unmanufactured","2007","2007","tonnes","521","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","463","Vegetables, fresh nes","2007","2007","tonnes","63726","Im","FAO data based on imputation methodology",""
"QC","Crops","37","Central African Republic","5510","Production","137","Yams","2007","2007","tonnes","379197","Im","FAO data based on imputation methodology",""
"QC","Crops","39","Chad","5510","Production","176","Beans, dry","2007","2007","tonnes","68384","","Official data",""
"QC","Crops","39","Chad","5510","Production","125","Cassava","2007","2007","tonnes","249564","","Official data",""
"QC","Crops","39","Chad","5510","Production","108","Cereals nes","2007","2007","tonnes","583950","","Official data",""
"QC","Crops","39","Chad","5510","Production","577","Dates","2007","2007","tonnes","18300","F","FAO estimate",""
"QC","Crops","39","Chad","5510","Production","619","Fruit, fresh nes","2007","2007","tonnes","63673","Im","FAO data based on imputation methodology",""
"QC","Crops","39","Chad","5510","Production","242","Groundnuts, with shell","2007","2007","tonnes","464320","","Official data",""
"QC","Crops","39","Chad","5510","Production","224","Kola nuts","2007","2007","tonnes","","M","Data not available",""
"QC","Crops","39","Chad","5510","Production","56","Maize","2007","2007","tonnes","201257","","Official data",""
"QC","Crops","39","Chad","5510","Production","571","Mangoes, mangosteens, guavas","2007","2007","tonnes","32500","F","FAO estimate",""
"QC","Crops","39","Chad","5510","Production","299","Melonseed","2007","2007","tonnes","20250","F","FAO estimate",""
"QC","Crops","39","Chad","5510","Production","79","Millet","2007","2007","tonnes","495486","","Official data",""
"QC","Crops","39","Chad","5510","Production","403","Onions, dry","2007","2007","tonnes","15500","F","FAO estimate",""
"QC","Crops","39","Chad","5510","Production","116","Potatoes","2007","2007","tonnes","67466","","Official data",""
"QC","Crops","39","Chad","5510","Production","211","Pulses nes","2007","2007","tonnes","4600","F","FAO estimate",""
"QC","Crops","39","Chad","5510","Production","27","Rice, paddy","2007","2007","tonnes","106378","","Official data",""
"QC","Crops","39","Chad","5510","Production","328","Seed cotton","2007","2007","tonnes","100000","*","Unofficial figure",""
"QC","Crops","39","Chad","5510","Production","289","Sesame seed","2007","2007","tonnes","40041","","Official data",""
"QC","Crops","39","Chad","5510","Production","83","Sorghum","2007","2007","tonnes","576571","","Official data",""
"QC","Crops","39","Chad","5510","Production","156","Sugar cane","2007","2007","tonnes","390000","F","FAO estimate",""
"QC","Crops","39","Chad","5510","Production","122","Sweet potatoes","2007","2007","tonnes","57658","","Official data",""
"QC","Crops","39","Chad","5510","Production","136","Taro (cocoyam)","2007","2007","tonnes","27930","","Official data",""
"QC","Crops","39","Chad","5510","Production","826","Tobacco, unmanufactured","2007","2007","tonnes","190","F","FAO estimate",""
"QC","Crops","39","Chad","5510","Production","463","Vegetables, fresh nes","2007","2007","tonnes","83000","F","FAO estimate",""
"QC","Crops","39","Chad","5510","Production","15","Wheat","2007","2007","tonnes","8393","","Official data",""
"QC","Crops","39","Chad","5510","Production","137","Yams","2007","2007","tonnes","320000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","221","Almonds, with shell","2007","2007","tonnes","17000","","Official data",""
"QC","Crops","40","Chile","5510","Production","515","Apples","2007","2007","tonnes","1400000","","Official data",""
"QC","Crops","40","Chile","5510","Production","526","Apricots","2007","2007","tonnes","18000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","366","Artichokes","2007","2007","tonnes","38000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","367","Asparagus","2007","2007","tonnes","11000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","572","Avocados","2007","2007","tonnes","209645","","Official data",""
"QC","Crops","40","Chile","5510","Production","44","Barley","2007","2007","tonnes","87895","","Official data",""
"QC","Crops","40","Chile","5510","Production","782","Bastfibres, other","2007","2007","tonnes","11300","Im","FAO data based on imputation methodology",""
"QC","Crops","40","Chile","5510","Production","176","Beans, dry","2007","2007","tonnes","18910","","Official data",""
"QC","Crops","40","Chile","5510","Production","414","Beans, green","2007","2007","tonnes","34500","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","358","Cabbages and other brassicas","2007","2007","tonnes","42000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","426","Carrots and turnips","2007","2007","tonnes","155000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","393","Cauliflowers and broccoli","2007","2007","tonnes","28000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","531","Cherries","2007","2007","tonnes","45000","","Official data",""
"QC","Crops","40","Chile","5510","Production","530","Cherries, sour","2007","2007","tonnes","730","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","220","Chestnut","2007","2007","tonnes","350","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","191","Chick peas","2007","2007","tonnes","2667","","Official data",""
"QC","Crops","40","Chile","5510","Production","401","Chillies and peppers, green","2007","2007","tonnes","47000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","554","Cranberries","2007","2007","tonnes","22000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","397","Cucumbers and gherkins","2007","2007","tonnes","30000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","550","Currants","2007","2007","tonnes","80","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","821","Fibre crops nes","2007","2007","tonnes","1600","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","569","Figs","2007","2007","tonnes","110","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","773","Flax fibre and tow","2007","2007","tonnes","2610","Im","FAO data based on imputation methodology",""
"QC","Crops","40","Chile","5510","Production","619","Fruit, fresh nes","2007","2007","tonnes","13311","Im","FAO data based on imputation methodology",""
"QC","Crops","40","Chile","5510","Production","406","Garlic","2007","2007","tonnes","7000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","507","Grapefruit (inc. pomelos)","2007","2007","tonnes","2127","Im","FAO data based on imputation methodology",""
"QC","Crops","40","Chile","5510","Production","560","Grapes","2007","2007","tonnes","2350000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","225","Hazelnuts, with shell","2007","2007","tonnes","1000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","777","Hemp tow waste","2007","2007","tonnes","4385","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","336","Hempseed","2007","2007","tonnes","1304","Im","FAO data based on imputation methodology",""
"QC","Crops","40","Chile","5510","Production","592","Kiwi fruit","2007","2007","tonnes","185000","","Official data",""
"QC","Crops","40","Chile","5510","Production","497","Lemons and limes","2007","2007","tonnes","155000","","Official data",""
"QC","Crops","40","Chile","5510","Production","201","Lentils","2007","2007","tonnes","728","","Official data",""
"QC","Crops","40","Chile","5510","Production","372","Lettuce and chicory","2007","2007","tonnes","95000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","333","Linseed","2007","2007","tonnes","1026","","Official data",""
"QC","Crops","40","Chile","5510","Production","210","Lupins","2007","2007","tonnes","51408","","Official data",""
"QC","Crops","40","Chile","5510","Production","56","Maize","2007","2007","tonnes","1122648","","Official data",""
"QC","Crops","40","Chile","5510","Production","446","Maize, green","2007","2007","tonnes","165000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","568","Melons, other (inc.cantaloupes)","2007","2007","tonnes","46000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","234","Nuts nes","2007","2007","tonnes","","M","Data not available",""
"QC","Crops","40","Chile","5510","Production","75","Oats","2007","2007","tonnes","340824","","Official data",""
"QC","Crops","40","Chile","5510","Production","260","Olives","2007","2007","tonnes","36000","","Official data",""
"QC","Crops","40","Chile","5510","Production","403","Onions, dry","2007","2007","tonnes","290000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","490","Oranges","2007","2007","tonnes","150000","","Official data",""
"QC","Crops","40","Chile","5510","Production","600","Papayas","2007","2007","tonnes","3200","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","534","Peaches and nectarines","2007","2007","tonnes","370000","","Official data",""
"QC","Crops","40","Chile","5510","Production","521","Pears","2007","2007","tonnes","195000","","Official data",""
"QC","Crops","40","Chile","5510","Production","187","Peas, dry","2007","2007","tonnes","1778","","Official data",""
"QC","Crops","40","Chile","5510","Production","417","Peas, green","2007","2007","tonnes","17000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","587","Persimmons","2007","2007","tonnes","487","Im","FAO data based on imputation methodology",""
"QC","Crops","40","Chile","5510","Production","536","Plums and sloes","2007","2007","tonnes","250000","","Official data",""
"QC","Crops","40","Chile","5510","Production","116","Potatoes","2007","2007","tonnes","834223","","Official data",""
"QC","Crops","40","Chile","5510","Production","394","Pumpkins, squash and gourds","2007","2007","tonnes","110000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","523","Quinces","2007","2007","tonnes","500","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","270","Rapeseed","2007","2007","tonnes","40908","","Official data",""
"QC","Crops","40","Chile","5510","Production","547","Raspberries","2007","2007","tonnes","17380","Im","FAO data based on imputation methodology",""
"QC","Crops","40","Chile","5510","Production","27","Rice, paddy","2007","2007","tonnes","110268","","Official data",""
"QC","Crops","40","Chile","5510","Production","71","Rye","2007","2007","tonnes","5017","","Official data",""
"QC","Crops","40","Chile","5510","Production","236","Soybeans","2007","2007","tonnes","","M","Data not available",""
"QC","Crops","40","Chile","5510","Production","544","Strawberries","2007","2007","tonnes","40000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","157","Sugar beet","2007","2007","tonnes","1634437","","Official data",""
"QC","Crops","40","Chile","5510","Production","267","Sunflower seed","2007","2007","tonnes","5996","","Official data",""
"QC","Crops","40","Chile","5510","Production","122","Sweet potatoes","2007","2007","tonnes","9500","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2007","2007","tonnes","25200","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","826","Tobacco, unmanufactured","2007","2007","tonnes","8341","","Official data",""
"QC","Crops","40","Chile","5510","Production","388","Tomatoes","2007","2007","tonnes","903000","*","Unofficial figure",""
"QC","Crops","40","Chile","5510","Production","97","Triticale","2007","2007","tonnes","92721","","Official data",""
"QC","Crops","40","Chile","5510","Production","463","Vegetables, fresh nes","2007","2007","tonnes","105000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","420","Vegetables, leguminous nes","2007","2007","tonnes","15500","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","222","Walnuts, with shell","2007","2007","tonnes","28000","","Official data",""
"QC","Crops","40","Chile","5510","Production","567","Watermelons","2007","2007","tonnes","47000","F","FAO estimate",""
"QC","Crops","40","Chile","5510","Production","15","Wheat","2007","2007","tonnes","1095872","","Official data",""
"QC","Crops","351","China","5510","Production","221","Almonds, with shell","2007","2007","tonnes","30000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","711","Anise, badian, fennel, coriander","2007","2007","tonnes","38000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","515","Apples","2007","2007","tonnes","27865889","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","526","Apricots","2007","2007","tonnes","75834","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","226","Areca nuts","2007","2007","tonnes","134497","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","366","Artichokes","2007","2007","tonnes","65000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","367","Asparagus","2007","2007","tonnes","6253141","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","572","Avocados","2007","2007","tonnes","92000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","486","Bananas","2007","2007","tonnes","8038429","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","44","Barley","2007","2007","tonnes","2785100","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","782","Bastfibres, other","2007","2007","tonnes","43500","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","176","Beans, dry","2007","2007","tonnes","1531913","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","414","Beans, green","2007","2007","tonnes","13463215","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","558","Berries nes","2007","2007","tonnes","42000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","552","Blueberries","2007","2007","tonnes","","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","181","Broad beans, horse beans, dry","2007","2007","tonnes","1620000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","89","Buckwheat","2007","2007","tonnes","650000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","358","Cabbages and other brassicas","2007","2007","tonnes","30529903","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","426","Carrots and turnips","2007","2007","tonnes","12085793","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","217","Cashew nuts, with shell","2007","2007","tonnes","491","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","125","Cassava","2007","2007","tonnes","4361573","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","265","Castor oil seed","2007","2007","tonnes","170000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","393","Cauliflowers and broccoli","2007","2007","tonnes","8067917","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","108","Cereals nes","2007","2007","tonnes","30189","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","531","Cherries","2007","2007","tonnes","22000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","220","Chestnut","2007","2007","tonnes","1266510","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","191","Chick peas","2007","2007","tonnes","7300","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","689","Chillies and peppers, dry","2007","2007","tonnes","250000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","401","Chillies and peppers, green","2007","2007","tonnes","14026272","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","693","Cinnamon (cannella)","2007","2007","tonnes","55000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","698","Cloves","2007","2007","tonnes","800","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","661","Cocoa, beans","2007","2007","tonnes","","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","249","Coconuts","2007","2007","tonnes","270627","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","656","Coffee, green","2007","2007","tonnes","26000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","195","Cow peas, dry","2007","2007","tonnes","","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","397","Cucumbers and gherkins","2007","2007","tonnes","38049754","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","577","Dates","2007","2007","tonnes","130000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","399","Eggplants (aubergines)","2007","2007","tonnes","22025755","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","821","Fibre crops nes","2007","2007","tonnes","480","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","569","Figs","2007","2007","tonnes","8000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","773","Flax fibre and tow","2007","2007","tonnes","290458","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","512","Fruit, citrus nes","2007","2007","tonnes","3552304","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","619","Fruit, fresh nes","2007","2007","tonnes","2109892","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","541","Fruit, stone nes","2007","2007","tonnes","105000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","603","Fruit, tropical fresh nes","2007","2007","tonnes","2526055","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","406","Garlic","2007","2007","tonnes","16064662","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","720","Ginger","2007","2007","tonnes","327373","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","507","Grapefruit (inc. pomelos)","2007","2007","tonnes","2352786","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","560","Grapes","2007","2007","tonnes","6529881","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","242","Groundnuts, with shell","2007","2007","tonnes","13079363","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","225","Hazelnuts, with shell","2007","2007","tonnes","15000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","777","Hemp tow waste","2007","2007","tonnes","47900","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","336","Hempseed","2007","2007","tonnes","47861","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","677","Hops","2007","2007","tonnes","10000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","780","Jute","2007","2007","tonnes","55500","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","263","Karite nuts (sheanuts)","2007","2007","tonnes","","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","592","Kiwi fruit","2007","2007","tonnes","1200000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","407","Leeks, other alliaceous vegetables","2007","2007","tonnes","125945","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","497","Lemons and limes","2007","2007","tonnes","3667166","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","201","Lentils","2007","2007","tonnes","134000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","372","Lettuce and chicory","2007","2007","tonnes","12005500","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","333","Linseed","2007","2007","tonnes","268301","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","56","Maize","2007","2007","tonnes","152418870","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","446","Maize, green","2007","2007","tonnes","53010","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","571","Mangoes, mangosteens, guavas","2007","2007","tonnes","3715292","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","568","Melons, other (inc.cantaloupes)","2007","2007","tonnes","9716890","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","299","Melonseed","2007","2007","tonnes","34000","A","Aggregate, may include official, semi-official, estimated or calculated data",""
"QC","Crops","351","China","5510","Production","79","Millet","2007","2007","tonnes","1507608","A","Aggregate, may include official, semi-official, estimated or calculated data",""
