Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QC","Crops","107","Côte d'Ivoire","5510","Production","656","Coffee, green","2010","2010","tonnes","94372","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","397","Cucumbers and gherkins","2010","2010","tonnes","19607","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","399","Eggplants (aubergines)","2010","2010","tonnes","83983","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","94","Fonio","2010","2010","tonnes","17480","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","512","Fruit, citrus nes","2010","2010","tonnes","37754","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","619","Fruit, fresh nes","2010","2010","tonnes","18000","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","603","Fruit, tropical fresh nes","2010","2010","tonnes","46240","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","720","Ginger","2010","2010","tonnes","6525","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","507","Grapefruit (inc. pomelos)","2010","2010","tonnes","21790","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","242","Groundnuts, with shell","2010","2010","tonnes","90227","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","780","Jute","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","263","Karite nuts (sheanuts)","2010","2010","tonnes","32631","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","224","Kola nuts","2010","2010","tonnes","67009","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","56","Maize","2010","2010","tonnes","641610","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","446","Maize, green","2010","2010","tonnes","185000","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","571","Mangoes, mangosteens, guavas","2010","2010","tonnes","45206","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","79","Millet","2010","2010","tonnes","48826","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","234","Nuts nes","2010","2010","tonnes","6300","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","254","Oil palm fruit","2010","2010","tonnes","1566711","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","339","Oilseeds nes","2010","2010","tonnes","2800","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","430","Okra","2010","2010","tonnes","125748","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","402","Onions, shallots, green","2010","2010","tonnes","7300","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","490","Oranges","2010","2010","tonnes","35797","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","600","Papayas","2010","2010","tonnes","11626","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","687","Pepper (piper spp.)","2010","2010","tonnes","480","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","574","Pineapples","2010","2010","tonnes","68212","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","223","Pistachios","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","489","Plantains and others","2010","2010","tonnes","1541573","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","116","Potatoes","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","211","Pulses nes","2010","2010","tonnes","13000","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","394","Pumpkins, squash and gourds","2010","2010","tonnes","19635","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","27","Rice, paddy","2010","2010","tonnes","1206153","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","149","Roots and tubers nes","2010","2010","tonnes","24000","F","FAO estimate",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","836","Rubber, natural","2010","2010","tonnes","235048","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","328","Seed cotton","2010","2010","tonnes","174689","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","289","Sesame seed","2010","2010","tonnes","2559","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","83","Sorghum","2010","2010","tonnes","47702","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","236","Soybeans","2010","2010","tonnes","637","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","723","Spices nes","2010","2010","tonnes","740","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","423","String beans","2010","2010","tonnes","4436","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","156","Sugar cane","2010","2010","tonnes","1800467","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","122","Sweet potatoes","2010","2010","tonnes","47039","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","136","Taro (cocoyam)","2010","2010","tonnes","70559","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","826","Tobacco, unmanufactured","2010","2010","tonnes","9527","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","388","Tomatoes","2010","2010","tonnes","31241","","Official data",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","463","Vegetables, fresh nes","2010","2010","tonnes","136222","Im","FAO data based on imputation methodology",""
"QC","Crops","107","Côte d'Ivoire","5510","Production","137","Yams","2010","2010","tonnes","5392370","","Official data",""
"QC","Crops","98","Croatia","5510","Production","221","Almonds, with shell","2010","2010","tonnes","143","","Official data",""
"QC","Crops","98","Croatia","5510","Production","515","Apples","2010","2010","tonnes","89124","","Official data",""
"QC","Crops","98","Croatia","5510","Production","526","Apricots","2010","2010","tonnes","408","","Official data",""
"QC","Crops","98","Croatia","5510","Production","44","Barley","2010","2010","tonnes","172359","","Official data",""
"QC","Crops","98","Croatia","5510","Production","176","Beans, dry","2010","2010","tonnes","1641","","Official data",""
"QC","Crops","98","Croatia","5510","Production","414","Beans, green","2010","2010","tonnes","1401","","Official data",""
"QC","Crops","98","Croatia","5510","Production","558","Berries nes","2010","2010","tonnes","817","","Official data",""
"QC","Crops","98","Croatia","5510","Production","89","Buckwheat","2010","2010","tonnes","300","*","Unofficial figure",""
"QC","Crops","98","Croatia","5510","Production","358","Cabbages and other brassicas","2010","2010","tonnes","30307","","Official data",""
"QC","Crops","98","Croatia","5510","Production","461","Carobs","2010","2010","tonnes","400","F","FAO estimate",""
"QC","Crops","98","Croatia","5510","Production","426","Carrots and turnips","2010","2010","tonnes","9472","","Official data",""
"QC","Crops","98","Croatia","5510","Production","393","Cauliflowers and broccoli","2010","2010","tonnes","1977","","Official data",""
"QC","Crops","98","Croatia","5510","Production","108","Cereals nes","2010","2010","tonnes","5627","Im","FAO data based on imputation methodology",""
"QC","Crops","98","Croatia","5510","Production","531","Cherries","2010","2010","tonnes","1115","","Official data",""
"QC","Crops","98","Croatia","5510","Production","530","Cherries, sour","2010","2010","tonnes","3879","","Official data",""
"QC","Crops","98","Croatia","5510","Production","459","Chicory roots","2010","2010","tonnes","3890","Im","FAO data based on imputation methodology",""
"QC","Crops","98","Croatia","5510","Production","401","Chillies and peppers, green","2010","2010","tonnes","12718","","Official data",""
"QC","Crops","98","Croatia","5510","Production","195","Cow peas, dry","2010","2010","tonnes","1197","","Official data",""
"QC","Crops","98","Croatia","5510","Production","397","Cucumbers and gherkins","2010","2010","tonnes","6203","","Official data",""
"QC","Crops","98","Croatia","5510","Production","399","Eggplants (aubergines)","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","98","Croatia","5510","Production","569","Figs","2010","2010","tonnes","908","","Official data",""
"QC","Crops","98","Croatia","5510","Production","773","Flax fibre and tow","2010","2010","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","98","Croatia","5510","Production","406","Garlic","2010","2010","tonnes","4260","*","Unofficial figure",""
"QC","Crops","98","Croatia","5510","Production","103","Grain, mixed","2010","2010","tonnes","1729","","Official data",""
"QC","Crops","98","Croatia","5510","Production","560","Grapes","2010","2010","tonnes","207743","","Official data",""
"QC","Crops","98","Croatia","5510","Production","225","Hazelnuts, with shell","2010","2010","tonnes","2964","","Official data",""
"QC","Crops","98","Croatia","5510","Production","777","Hemp tow waste","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","98","Croatia","5510","Production","336","Hempseed","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","98","Croatia","5510","Production","407","Leeks, other alliaceous vegetables","2010","2010","tonnes","2279","","Official data",""
"QC","Crops","98","Croatia","5510","Production","497","Lemons and limes","2010","2010","tonnes","138","","Official data",""
"QC","Crops","98","Croatia","5510","Production","201","Lentils","2010","2010","tonnes","29","","Official data",""
"QC","Crops","98","Croatia","5510","Production","372","Lettuce and chicory","2010","2010","tonnes","3747","","Official data",""
"QC","Crops","98","Croatia","5510","Production","333","Linseed","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","98","Croatia","5510","Production","56","Maize","2010","2010","tonnes","2067815","","Official data",""
"QC","Crops","98","Croatia","5510","Production","446","Maize, green","2010","2010","tonnes","958052","","Official data",""
"QC","Crops","98","Croatia","5510","Production","79","Millet","2010","2010","tonnes","400","*","Unofficial figure",""
"QC","Crops","98","Croatia","5510","Production","449","Mushrooms and truffles","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","98","Croatia","5510","Production","75","Oats","2010","2010","tonnes","48190","","Official data",""
"QC","Crops","98","Croatia","5510","Production","339","Oilseeds nes","2010","2010","tonnes","4421","","Official data",""
"QC","Crops","98","Croatia","5510","Production","260","Olives","2010","2010","tonnes","38001","","Official data",""
"QC","Crops","98","Croatia","5510","Production","403","Onions, dry","2010","2010","tonnes","22792","","Official data",""
"QC","Crops","98","Croatia","5510","Production","490","Oranges","2010","2010","tonnes","202","","Official data",""
"QC","Crops","98","Croatia","5510","Production","534","Peaches and nectarines","2010","2010","tonnes","6356","","Official data",""
"QC","Crops","98","Croatia","5510","Production","521","Pears","2010","2010","tonnes","3308","","Official data",""
"QC","Crops","98","Croatia","5510","Production","187","Peas, dry","2010","2010","tonnes","340","","Official data",""
"QC","Crops","98","Croatia","5510","Production","417","Peas, green","2010","2010","tonnes","1483","","Official data",""
"QC","Crops","98","Croatia","5510","Production","536","Plums and sloes","2010","2010","tonnes","20403","","Official data",""
"QC","Crops","98","Croatia","5510","Production","296","Poppy seed","2010","2010","tonnes","4421","","Official data",""
"QC","Crops","98","Croatia","5510","Production","116","Potatoes","2010","2010","tonnes","178611","","Official data",""
"QC","Crops","98","Croatia","5510","Production","523","Quinces","2010","2010","tonnes","1080","Im","FAO data based on imputation methodology",""
"QC","Crops","98","Croatia","5510","Production","270","Rapeseed","2010","2010","tonnes","33047","","Official data",""
"QC","Crops","98","Croatia","5510","Production","547","Raspberries","2010","2010","tonnes","480","Im","FAO data based on imputation methodology",""
"QC","Crops","98","Croatia","5510","Production","71","Rye","2010","2010","tonnes","2507","","Official data",""
"QC","Crops","98","Croatia","5510","Production","83","Sorghum","2010","2010","tonnes","1000","*","Unofficial figure",""
"QC","Crops","98","Croatia","5510","Production","236","Soybeans","2010","2010","tonnes","153580","","Official data",""
"QC","Crops","98","Croatia","5510","Production","544","Strawberries","2010","2010","tonnes","1776","","Official data",""
"QC","Crops","98","Croatia","5510","Production","157","Sugar beet","2010","2010","tonnes","1249151","","Official data",""
"QC","Crops","98","Croatia","5510","Production","267","Sunflower seed","2010","2010","tonnes","61789","","Official data",""
"QC","Crops","98","Croatia","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2010","2010","tonnes","55486","","Official data",""
"QC","Crops","98","Croatia","5510","Production","826","Tobacco, unmanufactured","2010","2010","tonnes","8491","","Official data",""
"QC","Crops","98","Croatia","5510","Production","388","Tomatoes","2010","2010","tonnes","22279","","Official data",""
"QC","Crops","98","Croatia","5510","Production","97","Triticale","2010","2010","tonnes","33563","","Official data",""
"QC","Crops","98","Croatia","5510","Production","463","Vegetables, fresh nes","2010","2010","tonnes","20756","","Official data",""
"QC","Crops","98","Croatia","5510","Production","205","Vetches","2010","2010","tonnes","2098","Im","FAO data based on imputation methodology",""
"QC","Crops","98","Croatia","5510","Production","222","Walnuts, with shell","2010","2010","tonnes","4279","","Official data",""
"QC","Crops","98","Croatia","5510","Production","567","Watermelons","2010","2010","tonnes","18098","","Official data",""
"QC","Crops","98","Croatia","5510","Production","15","Wheat","2010","2010","tonnes","681017","","Official data",""
"QC","Crops","49","Cuba","5510","Production","800","Agave fibres nes","2010","2010","tonnes","4991","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","572","Avocados","2010","2010","tonnes","4241","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","486","Bananas","2010","2010","tonnes","249200","","Official data",""
"QC","Crops","49","Cuba","5510","Production","782","Bastfibres, other","2010","2010","tonnes","10660","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","176","Beans, dry","2010","2010","tonnes","80439","","Official data",""
"QC","Crops","49","Cuba","5510","Production","358","Cabbages and other brassicas","2010","2010","tonnes","134640","","Official data",""
"QC","Crops","49","Cuba","5510","Production","125","Cassava","2010","2010","tonnes","405896","","Official data",""
"QC","Crops","49","Cuba","5510","Production","401","Chillies and peppers, green","2010","2010","tonnes","44545","","Official data",""
"QC","Crops","49","Cuba","5510","Production","661","Cocoa, beans","2010","2010","tonnes","1709","","Official data",""
"QC","Crops","49","Cuba","5510","Production","249","Coconuts","2010","2010","tonnes","72131","","Official data",""
"QC","Crops","49","Cuba","5510","Production","656","Coffee, green","2010","2010","tonnes","8430","*","Unofficial figure",""
"QC","Crops","49","Cuba","5510","Production","397","Cucumbers and gherkins","2010","2010","tonnes","92700","","Official data",""
"QC","Crops","49","Cuba","5510","Production","399","Eggplants (aubergines)","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","49","Cuba","5510","Production","512","Fruit, citrus nes","2010","2010","tonnes","2553","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","619","Fruit, fresh nes","2010","2010","tonnes","285792","","Official data",""
"QC","Crops","49","Cuba","5510","Production","603","Fruit, tropical fresh nes","2010","2010","tonnes","2740","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","406","Garlic","2010","2010","tonnes","33779","","Official data",""
"QC","Crops","49","Cuba","5510","Production","507","Grapefruit (inc. pomelos)","2010","2010","tonnes","137660","","Official data",""
"QC","Crops","49","Cuba","5510","Production","560","Grapes","2010","2010","tonnes","20000","F","FAO estimate",""
"QC","Crops","49","Cuba","5510","Production","242","Groundnuts, with shell","2010","2010","tonnes","9278","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","497","Lemons and limes","2010","2010","tonnes","6060","","Official data",""
"QC","Crops","49","Cuba","5510","Production","56","Maize","2010","2010","tonnes","324463","","Official data",""
"QC","Crops","49","Cuba","5510","Production","571","Mangoes, mangosteens, guavas","2010","2010","tonnes","275176","","Official data",""
"QC","Crops","49","Cuba","5510","Production","568","Melons, other (inc.cantaloupes)","2010","2010","tonnes","52049","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","403","Onions, dry","2010","2010","tonnes","111737","","Official data",""
"QC","Crops","49","Cuba","5510","Production","490","Oranges","2010","2010","tonnes","178263","","Official data",""
"QC","Crops","49","Cuba","5510","Production","600","Papayas","2010","2010","tonnes","135707","","Official data",""
"QC","Crops","49","Cuba","5510","Production","574","Pineapples","2010","2010","tonnes","64820","","Official data",""
"QC","Crops","49","Cuba","5510","Production","489","Plantains and others","2010","2010","tonnes","485800","","Official data",""
"QC","Crops","49","Cuba","5510","Production","116","Potatoes","2010","2010","tonnes","191500","","Official data",""
"QC","Crops","49","Cuba","5510","Production","394","Pumpkins, squash and gourds","2010","2010","tonnes","347082","","Official data",""
"QC","Crops","49","Cuba","5510","Production","27","Rice, paddy","2010","2010","tonnes","454400","","Official data",""
"QC","Crops","49","Cuba","5510","Production","328","Seed cotton","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","49","Cuba","5510","Production","789","Sisal","2010","2010","tonnes","249","Im","FAO data based on imputation methodology",""
"QC","Crops","49","Cuba","5510","Production","83","Sorghum","2010","2010","tonnes","223","","Official data",""
"QC","Crops","49","Cuba","5510","Production","156","Sugar cane","2010","2010","tonnes","11600000","","Official data",""
"QC","Crops","49","Cuba","5510","Production","122","Sweet potatoes","2010","2010","tonnes","384743","","Official data",""
"QC","Crops","49","Cuba","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2010","2010","tonnes","23017","","Official data",""
"QC","Crops","49","Cuba","5510","Production","826","Tobacco, unmanufactured","2010","2010","tonnes","20500","","Official data",""
"QC","Crops","49","Cuba","5510","Production","388","Tomatoes","2010","2010","tonnes","517040","","Official data",""
"QC","Crops","49","Cuba","5510","Production","463","Vegetables, fresh nes","2010","2010","tonnes","807507","","Official data",""
"QC","Crops","49","Cuba","5510","Production","567","Watermelons","2010","2010","tonnes","52005","","Official data",""
"QC","Crops","49","Cuba","5510","Production","137","Yams","2010","2010","tonnes","395461","","Official data",""
"QC","Crops","49","Cuba","5510","Production","135","Yautia (cocoyam)","2010","2010","tonnes","137400","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","221","Almonds, with shell","2010","2010","tonnes","510","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","711","Anise, badian, fennel, coriander","2010","2010","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","515","Apples","2010","2010","tonnes","6950","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","526","Apricots","2010","2010","tonnes","986","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","366","Artichokes","2010","2010","tonnes","2416","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","572","Avocados","2010","2010","tonnes","967","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","486","Bananas","2010","2010","tonnes","6010","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","44","Barley","2010","2010","tonnes","46062","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","176","Beans, dry","2010","2010","tonnes","193","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","414","Beans, green","2010","2010","tonnes","2018","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","181","Broad beans, horse beans, dry","2010","2010","tonnes","316","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","358","Cabbages and other brassicas","2010","2010","tonnes","4343","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","461","Carobs","2010","2010","tonnes","10560","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","426","Carrots and turnips","2010","2010","tonnes","1909","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","393","Cauliflowers and broccoli","2010","2010","tonnes","1693","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","531","Cherries","2010","2010","tonnes","443","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","191","Chick peas","2010","2010","tonnes","78","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","401","Chillies and peppers, green","2010","2010","tonnes","1593","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","195","Cow peas, dry","2010","2010","tonnes","167","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","397","Cucumbers and gherkins","2010","2010","tonnes","12308","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","399","Eggplants (aubergines)","2010","2010","tonnes","2510","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","569","Figs","2010","2010","tonnes","3012","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","512","Fruit, citrus nes","2010","2010","tonnes","360","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","619","Fruit, fresh nes","2010","2010","tonnes","978","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","603","Fruit, tropical fresh nes","2010","2010","tonnes","422","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","406","Garlic","2010","2010","tonnes","309","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","507","Grapefruit (inc. pomelos)","2010","2010","tonnes","23969","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","560","Grapes","2010","2010","tonnes","28298","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","242","Groundnuts, with shell","2010","2010","tonnes","243","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","225","Hazelnuts, with shell","2010","2010","tonnes","43","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","777","Hemp tow waste","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","50","Cyprus","5510","Production","336","Hempseed","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","50","Cyprus","5510","Production","592","Kiwi fruit","2010","2010","tonnes","123","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","407","Leeks, other alliaceous vegetables","2010","2010","tonnes","23","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","497","Lemons and limes","2010","2010","tonnes","13925","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","201","Lentils","2010","2010","tonnes","6","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","372","Lettuce and chicory","2010","2010","tonnes","1451","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","333","Linseed","2010","2010","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","568","Melons, other (inc.cantaloupes)","2010","2010","tonnes","11200","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","449","Mushrooms and truffles","2010","2010","tonnes","790","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","75","Oats","2010","2010","tonnes","781","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","430","Okra","2010","2010","tonnes","1608","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","260","Olives","2010","2010","tonnes","14873","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","403","Onions, dry","2010","2010","tonnes","7241","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","402","Onions, shallots, green","2010","2010","tonnes","196","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","490","Oranges","2010","2010","tonnes","33583","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","534","Peaches and nectarines","2010","2010","tonnes","3532","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","521","Pears","2010","2010","tonnes","1278","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","417","Peas, green","2010","2010","tonnes","830","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","223","Pistachios","2010","2010","tonnes","19","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","536","Plums and sloes","2010","2010","tonnes","689","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","116","Potatoes","2010","2010","tonnes","82000","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","211","Pulses nes","2010","2010","tonnes","78","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","394","Pumpkins, squash and gourds","2010","2010","tonnes","3683","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","523","Quinces","2010","2010","tonnes","70","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","149","Roots and tubers nes","2010","2010","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","71","Rye","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","50","Cyprus","5510","Production","328","Seed cotton","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","50","Cyprus","5510","Production","289","Sesame seed","2010","2010","tonnes","1","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","723","Spices nes","2010","2010","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","373","Spinach","2010","2010","tonnes","927","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","544","Strawberries","2010","2010","tonnes","1788","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2010","2010","tonnes","41785","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","136","Taro (cocoyam)","2010","2010","tonnes","2020","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","826","Tobacco, unmanufactured","2010","2010","tonnes","139","Im","FAO data based on imputation methodology",""
"QC","Crops","50","Cyprus","5510","Production","388","Tomatoes","2010","2010","tonnes","18315","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","463","Vegetables, fresh nes","2010","2010","tonnes","6625","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","420","Vegetables, leguminous nes","2010","2010","tonnes","3680","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","205","Vetches","2010","2010","tonnes","43","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","222","Walnuts, with shell","2010","2010","tonnes","155","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","567","Watermelons","2010","2010","tonnes","21811","","Official data",""
"QC","Crops","50","Cyprus","5510","Production","15","Wheat","2010","2010","tonnes","18889","","Official data",""
"QC","Crops","167","Czechia","5510","Production","515","Apples","2010","2010","tonnes","99801","","Official data",""
"QC","Crops","167","Czechia","5510","Production","526","Apricots","2010","2010","tonnes","1333","","Official data",""
"QC","Crops","167","Czechia","5510","Production","367","Asparagus","2010","2010","tonnes","750","F","FAO estimate",""
"QC","Crops","167","Czechia","5510","Production","44","Barley","2010","2010","tonnes","1584456","","Official data",""
"QC","Crops","167","Czechia","5510","Production","176","Beans, dry","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","167","Czechia","5510","Production","414","Beans, green","2010","2010","tonnes","344","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","558","Berries nes","2010","2010","tonnes","1200","F","FAO estimate",""
"QC","Crops","167","Czechia","5510","Production","181","Broad beans, horse beans, dry","2010","2010","tonnes","2600","","Official data",""
"QC","Crops","167","Czechia","5510","Production","89","Buckwheat","2010","2010","tonnes","2411","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","358","Cabbages and other brassicas","2010","2010","tonnes","35856","","Official data",""
"QC","Crops","167","Czechia","5510","Production","101","Canary seed","2010","2010","tonnes","713","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","426","Carrots and turnips","2010","2010","tonnes","18834","","Official data",""
"QC","Crops","167","Czechia","5510","Production","393","Cauliflowers and broccoli","2010","2010","tonnes","4524","","Official data",""
"QC","Crops","167","Czechia","5510","Production","108","Cereals nes","2010","2010","tonnes","7694","","Official data",""
"QC","Crops","167","Czechia","5510","Production","531","Cherries","2010","2010","tonnes","2107","","Official data",""
"QC","Crops","167","Czechia","5510","Production","530","Cherries, sour","2010","2010","tonnes","4515","","Official data",""
"QC","Crops","167","Czechia","5510","Production","191","Chick peas","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","167","Czechia","5510","Production","459","Chicory roots","2010","2010","tonnes","","M","Data not available",""
"QC","Crops","167","Czechia","5510","Production","689","Chillies and peppers, dry","2010","2010","tonnes","2690","","Official data",""
"QC","Crops","167","Czechia","5510","Production","401","Chillies and peppers, green","2010","2010","tonnes","7396","Im","FAO data based on imputation methodology",""
"QC","Crops","167","Czechia","5510","Production","397","Cucumbers and gherkins","2010","2010","tonnes","10562","","Official data",""
