Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QC","Crops","2","Afghanistan","5510","Production","536","Plums and sloes","2011","2011","tonnes","32432","Im","FAO data based on imputation methodology",""
"QC","Crops","2","Afghanistan","5510","Production","116","Potatoes","2011","2011","tonnes","205000","","Official data",""
"QC","Crops","2","Afghanistan","5510","Production","211","Pulses nes","2011","2011","tonnes","67000","F","FAO estimate",""
"QC","Crops","2","Afghanistan","5510","Production","27","Rice, paddy","2011","2011","tonnes","672000","","Official data",""
"QC","Crops","2","Afghanistan","5510","Production","328","Seed cotton","2011","2011","tonnes","33000","","Official data",""
"QC","Crops","2","Afghanistan","5510","Production","289","Sesame seed","2011","2011","tonnes","32000","*","Unofficial figure",""
"QC","Crops","2","Afghanistan","5510","Production","723","Spices nes","2011","2011","tonnes","4","Im","FAO data based on imputation methodology",""
"QC","Crops","2","Afghanistan","5510","Production","157","Sugar beet","2011","2011","tonnes","15236","","Official data",""
"QC","Crops","2","Afghanistan","5510","Production","156","Sugar cane","2011","2011","tonnes","92460","","Official data",""
"QC","Crops","2","Afghanistan","5510","Production","267","Sunflower seed","2011","2011","tonnes","247","F","FAO estimate",""
"QC","Crops","2","Afghanistan","5510","Production","463","Vegetables, fresh nes","2011","2011","tonnes","480000","F","FAO estimate",""
"QC","Crops","2","Afghanistan","5510","Production","222","Walnuts, with shell","2011","2011","tonnes","13902","","Official data",""
"QC","Crops","2","Afghanistan","5510","Production","567","Watermelons","2011","2011","tonnes","203328","","Official data",""
"QC","Crops","2","Afghanistan","5510","Production","15","Wheat","2011","2011","tonnes","3388000","","Official data",""
"QC","Crops","3","Albania","5510","Production","515","Apples","2011","2011","tonnes","64000","","Official data",""
"QC","Crops","3","Albania","5510","Production","526","Apricots","2011","2011","tonnes","3900","","Official data",""
"QC","Crops","3","Albania","5510","Production","44","Barley","2011","2011","tonnes","8700","","Official data",""
"QC","Crops","3","Albania","5510","Production","176","Beans, dry","2011","2011","tonnes","25300","","Official data",""
"QC","Crops","3","Albania","5510","Production","414","Beans, green","2011","2011","tonnes","8200","","Official data",""
"QC","Crops","3","Albania","5510","Production","181","Broad beans, horse beans, dry","2011","2011","tonnes","206","Im","FAO data based on imputation methodology",""
"QC","Crops","3","Albania","5510","Production","358","Cabbages and other brassicas","2011","2011","tonnes","45400","","Official data",""
"QC","Crops","3","Albania","5510","Production","426","Carrots and turnips","2011","2011","tonnes","9200","","Official data",""
"QC","Crops","3","Albania","5510","Production","393","Cauliflowers and broccoli","2011","2011","tonnes","2300","","Official data",""
"QC","Crops","3","Albania","5510","Production","531","Cherries","2011","2011","tonnes","14400","","Official data",""
"QC","Crops","3","Albania","5510","Production","530","Cherries, sour","2011","2011","tonnes","17000","*","Unofficial figure",""
"QC","Crops","3","Albania","5510","Production","220","Chestnut","2011","2011","tonnes","5200","","Official data",""
"QC","Crops","3","Albania","5510","Production","401","Chillies and peppers, green","2011","2011","tonnes","63700","","Official data",""
"QC","Crops","3","Albania","5510","Production","397","Cucumbers and gherkins","2011","2011","tonnes","72000","","Official data",""
"QC","Crops","3","Albania","5510","Production","577","Dates","2011","2011","tonnes","11586","","Official data",""
"QC","Crops","3","Albania","5510","Production","399","Eggplants (aubergines)","2011","2011","tonnes","23700","","Official data",""
"QC","Crops","3","Albania","5510","Production","569","Figs","2011","2011","tonnes","19600","","Official data",""
"QC","Crops","3","Albania","5510","Production","512","Fruit, citrus nes","2011","2011","tonnes","200","F","FAO estimate",""
"QC","Crops","3","Albania","5510","Production","619","Fruit, fresh nes","2011","2011","tonnes","3048","","Official data",""
"QC","Crops","3","Albania","5510","Production","541","Fruit, stone nes","2011","2011","tonnes","","M","Data not available",""
"QC","Crops","3","Albania","5510","Production","406","Garlic","2011","2011","tonnes","15330","","Official data",""
"QC","Crops","3","Albania","5510","Production","560","Grapes","2011","2011","tonnes","195200","","Official data",""
"QC","Crops","3","Albania","5510","Production","677","Hops","2011","2011","tonnes","1600","F","FAO estimate",""
"QC","Crops","3","Albania","5510","Production","407","Leeks, other alliaceous vegetables","2011","2011","tonnes","30700","","Official data",""
"QC","Crops","3","Albania","5510","Production","497","Lemons and limes","2011","2011","tonnes","1900","","Official data",""
"QC","Crops","3","Albania","5510","Production","372","Lettuce and chicory","2011","2011","tonnes","9100","","Official data",""
"QC","Crops","3","Albania","5510","Production","56","Maize","2011","2011","tonnes","366400","","Official data",""
"QC","Crops","3","Albania","5510","Production","568","Melons, other (inc.cantaloupes)","2011","2011","tonnes","34400","","Official data",""
"QC","Crops","3","Albania","5510","Production","449","Mushrooms and truffles","2011","2011","tonnes","100","Im","FAO data based on imputation methodology",""
"QC","Crops","3","Albania","5510","Production","234","Nuts nes","2011","2011","tonnes","5500","","Official data",""
"QC","Crops","3","Albania","5510","Production","75","Oats","2011","2011","tonnes","29900","","Official data",""
"QC","Crops","3","Albania","5510","Production","430","Okra","2011","2011","tonnes","8191","Im","FAO data based on imputation methodology",""
"QC","Crops","3","Albania","5510","Production","260","Olives","2011","2011","tonnes","65400","","Official data",""
"QC","Crops","3","Albania","5510","Production","403","Onions, dry","2011","2011","tonnes","103049","","Official data",""
"QC","Crops","3","Albania","5510","Production","402","Onions, shallots, green","2011","2011","tonnes","38000","*","Unofficial figure",""
"QC","Crops","3","Albania","5510","Production","490","Oranges","2011","2011","tonnes","7100","","Official data",""
"QC","Crops","3","Albania","5510","Production","534","Peaches and nectarines","2011","2011","tonnes","13100","","Official data",""
"QC","Crops","3","Albania","5510","Production","521","Pears","2011","2011","tonnes","8400","","Official data",""
"QC","Crops","3","Albania","5510","Production","417","Peas, green","2011","2011","tonnes","3000","","Official data",""
"QC","Crops","3","Albania","5510","Production","536","Plums and sloes","2011","2011","tonnes","29600","","Official data",""
"QC","Crops","3","Albania","5510","Production","116","Potatoes","2011","2011","tonnes","230100","","Official data",""
"QC","Crops","3","Albania","5510","Production","211","Pulses nes","2011","2011","tonnes","637","Im","FAO data based on imputation methodology",""
"QC","Crops","3","Albania","5510","Production","394","Pumpkins, squash and gourds","2011","2011","tonnes","9400","","Official data",""
"QC","Crops","3","Albania","5510","Production","523","Quinces","2011","2011","tonnes","3219","","Official data",""
"QC","Crops","3","Albania","5510","Production","27","Rice, paddy","2011","2011","tonnes","","M","Data not available",""
"QC","Crops","3","Albania","5510","Production","71","Rye","2011","2011","tonnes","3400","","Official data",""
"QC","Crops","3","Albania","5510","Production","328","Seed cotton","2011","2011","tonnes","747","Im","FAO data based on imputation methodology",""
"QC","Crops","3","Albania","5510","Production","83","Sorghum","2011","2011","tonnes","","M","Data not available",""
"QC","Crops","3","Albania","5510","Production","236","Soybeans","2011","2011","tonnes","600","","Official data",""
"QC","Crops","3","Albania","5510","Production","723","Spices nes","2011","2011","tonnes","322","Im","FAO data based on imputation methodology",""
"QC","Crops","3","Albania","5510","Production","373","Spinach","2011","2011","tonnes","15000","","Official data",""
"QC","Crops","3","Albania","5510","Production","157","Sugar beet","2011","2011","tonnes","40000","*","Unofficial figure",""
"QC","Crops","3","Albania","5510","Production","267","Sunflower seed","2011","2011","tonnes","3000","","Official data",""
"QC","Crops","3","Albania","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2011","2011","tonnes","5800","","Official data",""
"QC","Crops","3","Albania","5510","Production","826","Tobacco, unmanufactured","2011","2011","tonnes","1900","","Official data",""
"QC","Crops","3","Albania","5510","Production","388","Tomatoes","2011","2011","tonnes","200000","","Official data",""
"QC","Crops","3","Albania","5510","Production","463","Vegetables, fresh nes","2011","2011","tonnes","14712","","Official data",""
"QC","Crops","3","Albania","5510","Production","420","Vegetables, leguminous nes","2011","2011","tonnes","101","Im","FAO data based on imputation methodology",""
"QC","Crops","3","Albania","5510","Production","205","Vetches","2011","2011","tonnes","1950","F","FAO estimate",""
"QC","Crops","3","Albania","5510","Production","567","Watermelons","2011","2011","tonnes","231200","","Official data",""
"QC","Crops","3","Albania","5510","Production","15","Wheat","2011","2011","tonnes","292800","","Official data",""
"QC","Crops","4","Algeria","5510","Production","221","Almonds, with shell","2011","2011","tonnes","50621","","Official data",""
"QC","Crops","4","Algeria","5510","Production","515","Apples","2011","2011","tonnes","404105","","Official data",""
"QC","Crops","4","Algeria","5510","Production","526","Apricots","2011","2011","tonnes","285897","","Official data",""
"QC","Crops","4","Algeria","5510","Production","366","Artichokes","2011","2011","tonnes","46808","","Official data",""
"QC","Crops","4","Algeria","5510","Production","486","Bananas","2011","2011","tonnes","277","Im","FAO data based on imputation methodology",""
"QC","Crops","4","Algeria","5510","Production","44","Barley","2011","2011","tonnes","1258080","","Official data",""
"QC","Crops","4","Algeria","5510","Production","176","Beans, dry","2011","2011","tonnes","953","","Official data",""
"QC","Crops","4","Algeria","5510","Production","414","Beans, green","2011","2011","tonnes","54581","","Official data",""
"QC","Crops","4","Algeria","5510","Production","181","Broad beans, horse beans, dry","2011","2011","tonnes","37982","","Official data",""
"QC","Crops","4","Algeria","5510","Production","358","Cabbages and other brassicas","2011","2011","tonnes","59048","","Official data",""
"QC","Crops","4","Algeria","5510","Production","461","Carobs","2011","2011","tonnes","2865","","Official data",""
"QC","Crops","4","Algeria","5510","Production","426","Carrots and turnips","2011","2011","tonnes","470820","","Official data",""
"QC","Crops","4","Algeria","5510","Production","393","Cauliflowers and broccoli","2011","2011","tonnes","105829","","Official data",""
"QC","Crops","4","Algeria","5510","Production","531","Cherries","2011","2011","tonnes","7243","","Official data",""
"QC","Crops","4","Algeria","5510","Production","191","Chick peas","2011","2011","tonnes","24051","","Official data",""
"QC","Crops","4","Algeria","5510","Production","689","Chillies and peppers, dry","2011","2011","tonnes","12127","Im","FAO data based on imputation methodology",""
"QC","Crops","4","Algeria","5510","Production","401","Chillies and peppers, green","2011","2011","tonnes","384267","","Official data",""
"QC","Crops","4","Algeria","5510","Production","397","Cucumbers and gherkins","2011","2011","tonnes","109987","","Official data",""
"QC","Crops","4","Algeria","5510","Production","577","Dates","2011","2011","tonnes","724894","","Official data",""
"QC","Crops","4","Algeria","5510","Production","399","Eggplants (aubergines)","2011","2011","tonnes","94807","","Official data",""
"QC","Crops","4","Algeria","5510","Production","569","Figs","2011","2011","tonnes","120187","","Official data",""
"QC","Crops","4","Algeria","5510","Production","512","Fruit, citrus nes","2011","2011","tonnes","550","F","FAO estimate",""
"QC","Crops","4","Algeria","5510","Production","619","Fruit, fresh nes","2011","2011","tonnes","77759","","Official data",""
"QC","Crops","4","Algeria","5510","Production","541","Fruit, stone nes","2011","2011","tonnes","1382163","","Official data",""
"QC","Crops","4","Algeria","5510","Production","603","Fruit, tropical fresh nes","2011","2011","tonnes","","M","Data not available",""
"QC","Crops","4","Algeria","5510","Production","406","Garlic","2011","2011","tonnes","53981","","Official data",""
"QC","Crops","4","Algeria","5510","Production","507","Grapefruit (inc. pomelos)","2011","2011","tonnes","2040","","Official data",""
"QC","Crops","4","Algeria","5510","Production","560","Grapes","2011","2011","tonnes","402592","","Official data",""
"QC","Crops","4","Algeria","5510","Production","242","Groundnuts, with shell","2011","2011","tonnes","3037","","Official data",""
"QC","Crops","4","Algeria","5510","Production","497","Lemons and limes","2011","2011","tonnes","71942","","Official data",""
"QC","Crops","4","Algeria","5510","Production","201","Lentils","2011","2011","tonnes","8215","","Official data",""
"QC","Crops","4","Algeria","5510","Production","56","Maize","2011","2011","tonnes","575","","Official data",""
"QC","Crops","4","Algeria","5510","Production","449","Mushrooms and truffles","2011","2011","tonnes","330","F","FAO estimate",""
"QC","Crops","4","Algeria","5510","Production","75","Oats","2011","2011","tonnes","76730","","Official data",""
"QC","Crops","4","Algeria","5510","Production","260","Olives","2011","2011","tonnes","610776","","Official data",""
"QC","Crops","4","Algeria","5510","Production","403","Onions, dry","2011","2011","tonnes","1144171","","Official data",""
"QC","Crops","4","Algeria","5510","Production","402","Onions, shallots, green","2011","2011","tonnes","320","F","FAO estimate",""
"QC","Crops","4","Algeria","5510","Production","490","Oranges","2011","2011","tonnes","814740","","Official data",""
"QC","Crops","4","Algeria","5510","Production","534","Peaches and nectarines","2011","2011","tonnes","180319","","Official data",""
"QC","Crops","4","Algeria","5510","Production","521","Pears","2011","2011","tonnes","233147","","Official data",""
"QC","Crops","4","Algeria","5510","Production","187","Peas, dry","2011","2011","tonnes","7435","","Official data",""
"QC","Crops","4","Algeria","5510","Production","417","Peas, green","2011","2011","tonnes","127680","","Official data",""
"QC","Crops","4","Algeria","5510","Production","536","Plums and sloes","2011","2011","tonnes","105549","","Official data",""
"QC","Crops","4","Algeria","5510","Production","116","Potatoes","2011","2011","tonnes","3862194","","Official data",""
"QC","Crops","4","Algeria","5510","Production","211","Pulses nes","2011","2011","tonnes","181","","Official data",""
"QC","Crops","4","Algeria","5510","Production","394","Pumpkins, squash and gourds","2011","2011","tonnes","213699","","Official data",""
"QC","Crops","4","Algeria","5510","Production","523","Quinces","2011","2011","tonnes","12459","","Official data",""
"QC","Crops","4","Algeria","5510","Production","270","Rapeseed","2011","2011","tonnes","24832","Im","FAO data based on imputation methodology",""
"QC","Crops","4","Algeria","5510","Production","27","Rice, paddy","2011","2011","tonnes","320","Im","FAO data based on imputation methodology",""
"QC","Crops","4","Algeria","5510","Production","328","Seed cotton","2011","2011","tonnes","70","F","FAO estimate",""
"QC","Crops","4","Algeria","5510","Production","83","Sorghum","2011","2011","tonnes","940","","Official data",""
"QC","Crops","4","Algeria","5510","Production","544","Strawberries","2011","2011","tonnes","","M","Data not available",""
"QC","Crops","4","Algeria","5510","Production","157","Sugar beet","2011","2011","tonnes","","M","Data not available",""
"QC","Crops","4","Algeria","5510","Production","267","Sunflower seed","2011","2011","tonnes","75","F","FAO estimate",""
"QC","Crops","4","Algeria","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2011","2011","tonnes","218027","","Official data",""
"QC","Crops","4","Algeria","5510","Production","826","Tobacco, unmanufactured","2011","2011","tonnes","8281","","Official data",""
"QC","Crops","4","Algeria","5510","Production","388","Tomatoes","2011","2011","tonnes","771606","","Official data",""
"QC","Crops","4","Algeria","5510","Production","97","Triticale","2011","2011","tonnes","15","Im","FAO data based on imputation methodology",""
"QC","Crops","4","Algeria","5510","Production","463","Vegetables, fresh nes","2011","2011","tonnes","535884","","Official data",""
"QC","Crops","4","Algeria","5510","Production","420","Vegetables, leguminous nes","2011","2011","tonnes","248737","","Official data",""
"QC","Crops","4","Algeria","5510","Production","205","Vetches","2011","2011","tonnes","87","Im","FAO data based on imputation methodology",""
"QC","Crops","4","Algeria","5510","Production","567","Watermelons","2011","2011","tonnes","1285134","","Official data",""
"QC","Crops","4","Algeria","5510","Production","15","Wheat","2011","2011","tonnes","2910890","","Official data",""
"QC","Crops","5","American Samoa","5510","Production","486","Bananas","2011","2011","tonnes","846","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","414","Beans, green","2011","2011","tonnes","125","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","358","Cabbages and other brassicas","2011","2011","tonnes","235","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","125","Cassava","2011","2011","tonnes","96","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","661","Cocoa, beans","2011","2011","tonnes","1","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","249","Coconuts","2011","2011","tonnes","6834","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","397","Cucumbers and gherkins","2011","2011","tonnes","373","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","399","Eggplants (aubergines)","2011","2011","tonnes","152","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","512","Fruit, citrus nes","2011","2011","tonnes","29","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","619","Fruit, fresh nes","2011","2011","tonnes","","M","Data not available",""
"QC","Crops","5","American Samoa","5510","Production","446","Maize, green","2011","2011","tonnes","35","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","568","Melons, other (inc.cantaloupes)","2011","2011","tonnes","54","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","402","Onions, shallots, green","2011","2011","tonnes","20","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","574","Pineapples","2011","2011","tonnes","512","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","156","Sugar cane","2011","2011","tonnes","29","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","136","Taro (cocoyam)","2011","2011","tonnes","9653","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","826","Tobacco, unmanufactured","2011","2011","tonnes","","M","Data not available",""
"QC","Crops","5","American Samoa","5510","Production","388","Tomatoes","2011","2011","tonnes","96","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","463","Vegetables, fresh nes","2011","2011","tonnes","199","Im","FAO data based on imputation methodology",""
"QC","Crops","5","American Samoa","5510","Production","137","Yams","2011","2011","tonnes","919","Im","FAO data based on imputation methodology",""
"QC","Crops","7","Angola","5510","Production","486","Bananas","2011","2011","tonnes","2646073","","Official data",""
"QC","Crops","7","Angola","5510","Production","782","Bastfibres, other","2011","2011","tonnes","823","Im","FAO data based on imputation methodology",""
"QC","Crops","7","Angola","5510","Production","176","Beans, dry","2011","2011","tonnes","303521","","Official data",""
"QC","Crops","7","Angola","5510","Production","358","Cabbages and other brassicas","2011","2011","tonnes","361958","","Official data",""
"QC","Crops","7","Angola","5510","Production","217","Cashew nuts, with shell","2011","2011","tonnes","1809","Im","FAO data based on imputation methodology",""
"QC","Crops","7","Angola","5510","Production","125","Cassava","2011","2011","tonnes","14333509","","Official data",""
"QC","Crops","7","Angola","5510","Production","265","Castor oil seed","2011","2011","tonnes","4000","F","FAO estimate",""
"QC","Crops","7","Angola","5510","Production","661","Cocoa, beans","2011","2011","tonnes","372","Im","FAO data based on imputation methodology",""
"QC","Crops","7","Angola","5510","Production","656","Coffee, green","2011","2011","tonnes","10192","","Official data",""
"QC","Crops","7","Angola","5510","Production","773","Flax fibre and tow","2011","2011","tonnes","","M","Data not available",""
"QC","Crops","7","Angola","5510","Production","512","Fruit, citrus nes","2011","2011","tonnes","266938","","Official data",""
"QC","Crops","7","Angola","5510","Production","619","Fruit, fresh nes","2011","2011","tonnes","35898","Im","FAO data based on imputation methodology",""
"QC","Crops","7","Angola","5510","Production","242","Groundnuts, with shell","2011","2011","tonnes","161116","","Official data",""
"QC","Crops","7","Angola","5510","Production","56","Maize","2011","2011","tonnes","1262222","","Official data",""
"QC","Crops","7","Angola","5510","Production","79","Millet","2011","2011","tonnes","61226","","Official data",""
"QC","Crops","7","Angola","5510","Production","254","Oil palm fruit","2011","2011","tonnes","280000","F","FAO estimate",""
"QC","Crops","7","Angola","5510","Production","402","Onions, shallots, green","2011","2011","tonnes","24535","Im","FAO data based on imputation methodology",""
"QC","Crops","7","Angola","5510","Production","574","Pineapples","2011","2011","tonnes","326352","","Official data",""
"QC","Crops","7","Angola","5510","Production","116","Potatoes","2011","2011","tonnes","841252","","Official data",""
"QC","Crops","7","Angola","5510","Production","27","Rice, paddy","2011","2011","tonnes","23209","","Official data",""
"QC","Crops","7","Angola","5510","Production","328","Seed cotton","2011","2011","tonnes","5400","F","FAO estimate",""
"QC","Crops","7","Angola","5510","Production","289","Sesame seed","2011","2011","tonnes","3300","F","FAO estimate",""
"QC","Crops","7","Angola","5510","Production","789","Sisal","2011","2011","tonnes","598","Im","FAO data based on imputation methodology",""
"QC","Crops","7","Angola","5510","Production","83","Sorghum","2011","2011","tonnes","62169","","Official data",""
"QC","Crops","7","Angola","5510","Production","236","Soybeans","2011","2011","tonnes","7743","","Official data",""
"QC","Crops","7","Angola","5510","Production","156","Sugar cane","2011","2011","tonnes","510000","F","FAO estimate",""
"QC","Crops","7","Angola","5510","Production","267","Sunflower seed","2011","2011","tonnes","11500","F","FAO estimate",""
"QC","Crops","7","Angola","5510","Production","122","Sweet potatoes","2011","2011","tonnes","1045104","","Official data",""
"QC","Crops","7","Angola","5510","Production","826","Tobacco, unmanufactured","2011","2011","tonnes","3065","Im","FAO data based on imputation methodology",""
"QC","Crops","7","Angola","5510","Production","388","Tomatoes","2011","2011","tonnes","15634","Im","FAO data based on imputation methodology",""
"QC","Crops","7","Angola","5510","Production","463","Vegetables, fresh nes","2011","2011","tonnes","343142","Im","FAO data based on imputation methodology",""
"QC","Crops","7","Angola","5510","Production","15","Wheat","2011","2011","tonnes","4000","*","Unofficial figure",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","486","Bananas","2011","2011","tonnes","239","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","414","Beans, green","2011","2011","tonnes","95","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","358","Cabbages and other brassicas","2011","2011","tonnes","134","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","426","Carrots and turnips","2011","2011","tonnes","280","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","125","Cassava","2011","2011","tonnes","111","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","401","Chillies and peppers, green","2011","2011","tonnes","92","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","397","Cucumbers and gherkins","2011","2011","tonnes","83","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","399","Eggplants (aubergines)","2011","2011","tonnes","388","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","603","Fruit, tropical fresh nes","2011","2011","tonnes","6800","F","FAO estimate",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","497","Lemons and limes","2011","2011","tonnes","373","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2011","2011","tonnes","72","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","571","Mangoes, mangosteens, guavas","2011","2011","tonnes","1500","F","FAO estimate",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","568","Melons, other (inc.cantaloupes)","2011","2011","tonnes","966","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","403","Onions, dry","2011","2011","tonnes","259","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","574","Pineapples","2011","2011","tonnes","350","F","FAO estimate",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","394","Pumpkins, squash and gourds","2011","2011","tonnes","346","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","328","Seed cotton","2011","2011","tonnes","95","F","FAO estimate",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","156","Sugar cane","2011","2011","tonnes","","M","Data not available",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","122","Sweet potatoes","2011","2011","tonnes","268","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","136","Taro (cocoyam)","2011","2011","tonnes","41","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","388","Tomatoes","2011","2011","tonnes","440","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","463","Vegetables, fresh nes","2011","2011","tonnes","212","Im","FAO data based on imputation methodology",""
"QC","Crops","8","Antigua and Barbuda","5510","Production","137","Yams","2011","2011","tonnes","116","Im","FAO data based on imputation methodology",""
"QC","Crops","9","Argentina","5510","Production","221","Almonds, with shell","2011","2011","tonnes","620","F","FAO estimate",""
"QC","Crops","9","Argentina","5510","Production","711","Anise, badian, fennel, coriander","2011","2011","tonnes","2781","Im","FAO data based on imputation methodology",""
"QC","Crops","9","Argentina","5510","Production","515","Apples","2011","2011","tonnes","1150000","","Official data",""
"QC","Crops","9","Argentina","5510","Production","526","Apricots","2011","2011","tonnes","26271","Im","FAO data based on imputation methodology",""
"QC","Crops","9","Argentina","5510","Production","366","Artichokes","2011","2011","tonnes","100500","Im","FAO data based on imputation methodology",""
"QC","Crops","9","Argentina","5510","Production","367","Asparagus","2011","2011","tonnes","9248","Im","FAO data based on imputation methodology",""
"QC","Crops","9","Argentina","5510","Production","572","Avocados","2011","2011","tonnes","3840","Im","FAO data based on imputation methodology",""
"QC","Crops","9","Argentina","5510","Production","486","Bananas","2011","2011","tonnes","174901","Im","FAO data based on imputation methodology",""
"QC","Crops","9","Argentina","5510","Production","44","Barley","2011","2011","tonnes","4085770","","Official data",""
"QC","Crops","9","Argentina","5510","Production","176","Beans, dry","2011","2011","tonnes","332782","","Official data",""
"QC","Crops","9","Argentina","5510","Production","414","Beans, green","2011","2011","tonnes","3816","Im","FAO data based on imputation methodology",""
