Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QC","Crops","11","Austria","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","14547","","Official data",""
"QC","Crops","11","Austria","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","47450","","Official data",""
"QC","Crops","11","Austria","5510","Production","550","Currants","2016","2016","tonnes","1842","","Official data",""
"QC","Crops","11","Austria","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","976","","Official data",""
"QC","Crops","11","Austria","5510","Production","773","Flax fibre and tow","2016","2016","tonnes","0","","Official data",""
"QC","Crops","11","Austria","5510","Production","406","Garlic","2016","2016","tonnes","1025","","Official data",""
"QC","Crops","11","Austria","5510","Production","549","Gooseberries","2016","2016","tonnes","53","","Official data",""
"QC","Crops","11","Austria","5510","Production","103","Grain, mixed","2016","2016","tonnes","11962","","Official data",""
"QC","Crops","11","Austria","5510","Production","560","Grapes","2016","2016","tonnes","260337","","Official data",""
"QC","Crops","11","Austria","5510","Production","777","Hemp tow waste","2016","2016","tonnes","3289","Im","FAO data based on imputation methodology",""
"QC","Crops","11","Austria","5510","Production","677","Hops","2016","2016","tonnes","482","","Official data",""
"QC","Crops","11","Austria","5510","Production","407","Leeks, other alliaceous vegetables","2016","2016","tonnes","5761","","Official data",""
"QC","Crops","11","Austria","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","48716","","Official data",""
"QC","Crops","11","Austria","5510","Production","333","Linseed","2016","2016","tonnes","1734","","Official data",""
"QC","Crops","11","Austria","5510","Production","210","Lupins","2016","2016","tonnes","249","","Official data",""
"QC","Crops","11","Austria","5510","Production","56","Maize","2016","2016","tonnes","2179587","","Official data",""
"QC","Crops","11","Austria","5510","Production","446","Maize, green","2016","2016","tonnes","13958","","Official data",""
"QC","Crops","11","Austria","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","11","Austria","5510","Production","79","Millet","2016","2016","tonnes","10379","Im","FAO data based on imputation methodology",""
"QC","Crops","11","Austria","5510","Production","449","Mushrooms and truffles","2016","2016","tonnes","1400","","Official data",""
"QC","Crops","11","Austria","5510","Production","75","Oats","2016","2016","tonnes","94829","","Official data",""
"QC","Crops","11","Austria","5510","Production","339","Oilseeds nes","2016","2016","tonnes","32707","","Official data",""
"QC","Crops","11","Austria","5510","Production","403","Onions, dry","2016","2016","tonnes","163292","","Official data",""
"QC","Crops","11","Austria","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","1246","","Official data",""
"QC","Crops","11","Austria","5510","Production","521","Pears","2016","2016","tonnes","23450","","Official data",""
"QC","Crops","11","Austria","5510","Production","187","Peas, dry","2016","2016","tonnes","19155","","Official data",""
"QC","Crops","11","Austria","5510","Production","417","Peas, green","2016","2016","tonnes","9005","","Official data",""
"QC","Crops","11","Austria","5510","Production","536","Plums and sloes","2016","2016","tonnes","7783","","Official data",""
"QC","Crops","11","Austria","5510","Production","296","Poppy seed","2016","2016","tonnes","2464","","Official data",""
"QC","Crops","11","Austria","5510","Production","116","Potatoes","2016","2016","tonnes","767261","","Official data",""
"QC","Crops","11","Austria","5510","Production","211","Pulses nes","2016","2016","tonnes","8519","","Official data",""
"QC","Crops","11","Austria","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","23701","","Official data",""
"QC","Crops","11","Austria","5510","Production","523","Quinces","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","11","Austria","5510","Production","270","Rapeseed","2016","2016","tonnes","141893","","Official data",""
"QC","Crops","11","Austria","5510","Production","547","Raspberries","2016","2016","tonnes","644","","Official data",""
"QC","Crops","11","Austria","5510","Production","71","Rye","2016","2016","tonnes","188384","","Official data",""
"QC","Crops","11","Austria","5510","Production","83","Sorghum","2016","2016","tonnes","16620","","Official data",""
"QC","Crops","11","Austria","5510","Production","236","Soybeans","2016","2016","tonnes","152599","","Official data",""
"QC","Crops","11","Austria","5510","Production","723","Spices nes","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","11","Austria","5510","Production","373","Spinach","2016","2016","tonnes","12811","","Official data",""
"QC","Crops","11","Austria","5510","Production","544","Strawberries","2016","2016","tonnes","9807","","Official data",""
"QC","Crops","11","Austria","5510","Production","157","Sugar beet","2016","2016","tonnes","3534415","","Official data",""
"QC","Crops","11","Austria","5510","Production","267","Sunflower seed","2016","2016","tonnes","59917","","Official data",""
"QC","Crops","11","Austria","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","116","Im","FAO data based on imputation methodology",""
"QC","Crops","11","Austria","5510","Production","388","Tomatoes","2016","2016","tonnes","55068","","Official data",""
"QC","Crops","11","Austria","5510","Production","97","Triticale","2016","2016","tonnes","322560","","Official data",""
"QC","Crops","11","Austria","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","42995","","Official data",""
"QC","Crops","11","Austria","5510","Production","420","Vegetables, leguminous nes","2016","2016","tonnes","692","","Official data",""
"QC","Crops","11","Austria","5510","Production","205","Vetches","2016","2016","tonnes","4024","","Official data",""
"QC","Crops","11","Austria","5510","Production","222","Walnuts, with shell","2016","2016","tonnes","1369","","Official data",""
"QC","Crops","11","Austria","5510","Production","567","Watermelons","2016","2016","tonnes","582","","Official data",""
"QC","Crops","11","Austria","5510","Production","15","Wheat","2016","2016","tonnes","1970364","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","221","Almonds, with shell","2016","2016","tonnes","1059","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","515","Apples","2016","2016","tonnes","254296","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","526","Apricots","2016","2016","tonnes","25387","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","44","Barley","2016","2016","tonnes","928923","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","176","Beans, dry","2016","2016","tonnes","10826","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","414","Beans, green","2016","2016","tonnes","104","Im","FAO data based on imputation methodology",""
"QC","Crops","52","Azerbaijan","5510","Production","558","Berries nes","2016","2016","tonnes","2202","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","181","Broad beans, horse beans, dry","2016","2016","tonnes","106","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","93272","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","426","Carrots and turnips","2016","2016","tonnes","20943","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","531","Cherries","2016","2016","tonnes","9836","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","530","Cherries, sour","2016","2016","tonnes","34856","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","220","Chestnut","2016","2016","tonnes","763","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","54926","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","554","Cranberries","2016","2016","tonnes","2767","Im","FAO data based on imputation methodology",""
"QC","Crops","52","Azerbaijan","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","217843","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","550","Currants","2016","2016","tonnes","2167","Im","FAO data based on imputation methodology",""
"QC","Crops","52","Azerbaijan","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","87981","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","569","Figs","2016","2016","tonnes","8820","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","512","Fruit, citrus nes","2016","2016","tonnes","4365","Im","FAO data based on imputation methodology",""
"QC","Crops","52","Azerbaijan","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","182953","Im","FAO data based on imputation methodology",""
"QC","Crops","52","Azerbaijan","5510","Production","406","Garlic","2016","2016","tonnes","21114","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","560","Grapes","2016","2016","tonnes","136499","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","225","Hazelnuts, with shell","2016","2016","tonnes","34271","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","497","Lemons and limes","2016","2016","tonnes","4580","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","201","Lentils","2016","2016","tonnes","1052","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","333","Linseed","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","52","Azerbaijan","5510","Production","56","Maize","2016","2016","tonnes","223991","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","116410","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","79","Millet","2016","2016","tonnes","421","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","449","Mushrooms and truffles","2016","2016","tonnes","1562","Im","FAO data based on imputation methodology",""
"QC","Crops","52","Azerbaijan","5510","Production","234","Nuts nes","2016","2016","tonnes","4168","Im","FAO data based on imputation methodology",""
"QC","Crops","52","Azerbaijan","5510","Production","75","Oats","2016","2016","tonnes","6911","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","339","Oilseeds nes","2016","2016","tonnes","21740","Im","FAO data based on imputation methodology",""
"QC","Crops","52","Azerbaijan","5510","Production","260","Olives","2016","2016","tonnes","1586","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","403","Onions, dry","2016","2016","tonnes","178249","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","402","Onions, shallots, green","2016","2016","tonnes","2064","Im","FAO data based on imputation methodology",""
"QC","Crops","52","Azerbaijan","5510","Production","490","Oranges","2016","2016","tonnes","3003","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","24030","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","521","Pears","2016","2016","tonnes","40687","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","187","Peas, dry","2016","2016","tonnes","7725","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","417","Peas, green","2016","2016","tonnes","2795","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","587","Persimmons","2016","2016","tonnes","142920","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","223","Pistachios","2016","2016","tonnes","25","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","536","Plums and sloes","2016","2016","tonnes","28793","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","116","Potatoes","2016","2016","tonnes","902396","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","211","Pulses nes","2016","2016","tonnes","1482","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","26652","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","523","Quinces","2016","2016","tonnes","28248","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","547","Raspberries","2016","2016","tonnes","11978","Im","FAO data based on imputation methodology",""
"QC","Crops","52","Azerbaijan","5510","Production","27","Rice, paddy","2016","2016","tonnes","5406","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","71","Rye","2016","2016","tonnes","83","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","328","Seed cotton","2016","2016","tonnes","89442","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","83","Sorghum","2016","2016","tonnes","76","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","236","Soybeans","2016","2016","tonnes","41","Im","FAO data based on imputation methodology",""
"QC","Crops","52","Azerbaijan","5510","Production","723","Spices nes","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","52","Azerbaijan","5510","Production","157","Sugar beet","2016","2016","tonnes","312605","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","267","Sunflower seed","2016","2016","tonnes","16670","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2016","2016","tonnes","39152","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","667","Tea","2016","2016","tonnes","1016","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","3585","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","388","Tomatoes","2016","2016","tonnes","502769","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","64080","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","222","Walnuts, with shell","2016","2016","tonnes","9449","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","567","Watermelons","2016","2016","tonnes","348361","","Official data",""
"QC","Crops","52","Azerbaijan","5510","Production","15","Wheat","2016","2016","tonnes","1799859","","Official data",""
"QC","Crops","12","Bahamas","5510","Production","572","Avocados","2016","2016","tonnes","1345","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","486","Bananas","2016","2016","tonnes","9774","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","1588","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","125","Cassava","2016","2016","tonnes","916","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","249","Coconuts","2016","2016","tonnes","2881","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","4761","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","507","Grapefruit (inc. pomelos)","2016","2016","tonnes","23945","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","497","Lemons and limes","2016","2016","tonnes","2399","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","133","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","56","Maize","2016","2016","tonnes","841","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","2558","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","79","Millet","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","12","Bahamas","5510","Production","430","Okra","2016","2016","tonnes","482","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","403","Onions, dry","2016","2016","tonnes","615","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","402","Onions, shallots, green","2016","2016","tonnes","649","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","490","Oranges","2016","2016","tonnes","3673","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","600","Papayas","2016","2016","tonnes","553","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","197","Pigeon peas","2016","2016","tonnes","189","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","489","Plantains and others","2016","2016","tonnes","202","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","116","Potatoes","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","12","Bahamas","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","2095","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","156","Sugar cane","2016","2016","tonnes","56823","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","122","Sweet potatoes","2016","2016","tonnes","1871","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2016","2016","tonnes","816","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","136","Taro (cocoyam)","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","12","Bahamas","5510","Production","388","Tomatoes","2016","2016","tonnes","7208","Im","FAO data based on imputation methodology",""
"QC","Crops","12","Bahamas","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","17313","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","486","Bananas","2016","2016","tonnes","986","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","766","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","426","Carrots and turnips","2016","2016","tonnes","371","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","467","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","191","Chick peas","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","13","Bahrain","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","106","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","545","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","577","Dates","2016","2016","tonnes","10500","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","1385","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","5363","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","560","Grapes","2016","2016","tonnes","150","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","497","Lemons and limes","2016","2016","tonnes","1077","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","771","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","530","F","FAO estimate",""
"QC","Crops","13","Bahrain","5510","Production","234","Nuts nes","2016","2016","tonnes","349","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","430","Okra","2016","2016","tonnes","819","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","403","Onions, dry","2016","2016","tonnes","527","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","116","Potatoes","2016","2016","tonnes","67","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","211","Pulses nes","2016","2016","tonnes","7","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","559","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","122","Sweet potatoes","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","13","Bahrain","5510","Production","388","Tomatoes","2016","2016","tonnes","4053","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","4730","Im","FAO data based on imputation methodology",""
"QC","Crops","13","Bahrain","5510","Production","567","Watermelons","2016","2016","tonnes","194","Im","FAO data based on imputation methodology",""
"QC","Crops","16","Bangladesh","5510","Production","711","Anise, badian, fennel, coriander","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","16","Bangladesh","5510","Production","226","Areca nuts","2016","2016","tonnes","214000","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","486","Bananas","2016","2016","tonnes","798012","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","44","Barley","2016","2016","tonnes","317","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","782","Bastfibres, other","2016","2016","tonnes","2249","Im","FAO data based on imputation methodology",""
"QC","Crops","16","Bangladesh","5510","Production","176","Beans, dry","2016","2016","tonnes","128676","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","414","Beans, green","2016","2016","tonnes","128676","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","558","Berries nes","2016","2016","tonnes","27727","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","295744","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","101","Canary seed","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","16","Bangladesh","5510","Production","217","Cashew nuts, with shell","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","16","Bangladesh","5510","Production","265","Castor oil seed","2016","2016","tonnes","268","Im","FAO data based on imputation methodology",""
"QC","Crops","16","Bangladesh","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","268484","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","191","Chick peas","2016","2016","tonnes","6382","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","689","Chillies and peppers, dry","2016","2016","tonnes","130260","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","249","Coconuts","2016","2016","tonnes","374269","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","109475","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","821","Fibre crops nes","2016","2016","tonnes","417","Im","FAO data based on imputation methodology",""
"QC","Crops","16","Bangladesh","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","594000","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","1050000","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","406","Garlic","2016","2016","tonnes","381851","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","720","Ginger","2016","2016","tonnes","77290","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","507","Grapefruit (inc. pomelos)","2016","2016","tonnes","66470","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","62264","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","777","Hemp tow waste","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","16","Bangladesh","5510","Production","780","Jute","2016","2016","tonnes","1344000","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","497","Lemons and limes","2016","2016","tonnes","65248","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","201","Lentils","2016","2016","tonnes","158228","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","40097","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","333","Linseed","2016","2016","tonnes","4475","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","56","Maize","2016","2016","tonnes","2445576","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","1375993","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","249605","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","79","Millet","2016","2016","tonnes","15250","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","339","Oilseeds nes","2016","2016","tonnes","2229","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","403","Onions, dry","2016","2016","tonnes","1735334","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","490","Oranges","2016","2016","tonnes","3218","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","600","Papayas","2016","2016","tonnes","130371","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","187","Peas, dry","2016","2016","tonnes","18562","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","197","Pigeon peas","2016","2016","tonnes","566","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","574","Pineapples","2016","2016","tonnes","200701","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","116","Potatoes","2016","2016","tonnes","9474099","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","211","Pulses nes","2016","2016","tonnes","83295","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","290835","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","270","Rapeseed","2016","2016","tonnes","361909","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","27","Rice, paddy","2016","2016","tonnes","50452866","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","836","Rubber, natural","2016","2016","tonnes","6710","Im","FAO data based on imputation methodology",""
"QC","Crops","16","Bangladesh","5510","Production","328","Seed cotton","2016","2016","tonnes","60000","*","Unofficial figure",""
"QC","Crops","16","Bangladesh","5510","Production","289","Sesame seed","2016","2016","tonnes","36921","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","83","Sorghum","2016","2016","tonnes","102","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","236","Soybeans","2016","2016","tonnes","92181","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","723","Spices nes","2016","2016","tonnes","162000","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","373","Spinach","2016","2016","tonnes","50555","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","156","Sugar cane","2016","2016","tonnes","4207592","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","161","Sugar crops nes","2016","2016","tonnes","272094","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","122","Sweet potatoes","2016","2016","tonnes","259372","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2016","2016","tonnes","21000","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","667","Tea","2016","2016","tonnes","64500","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","87628","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","388","Tomatoes","2016","2016","tonnes","368121","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","1535000","","Official data",""
"QC","Crops","16","Bangladesh","5510","Production","15","Wheat","2016","2016","tonnes","1348186","","Official data",""
"QC","Crops","14","Barbados","5510","Production","572","Avocados","2016","2016","tonnes","733","Im","FAO data based on imputation methodology",""
"QC","Crops","14","Barbados","5510","Production","486","Bananas","2016","2016","tonnes","995","Im","FAO data based on imputation methodology",""
"QC","Crops","14","Barbados","5510","Production","176","Beans, dry","2016","2016","tonnes","124","Im","FAO data based on imputation methodology",""
"QC","Crops","14","Barbados","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","298","","Official data",""
"QC","Crops","14","Barbados","5510","Production","426","Carrots and turnips","2016","2016","tonnes","135","","Official data",""
"QC","Crops","14","Barbados","5510","Production","125","Cassava","2016","2016","tonnes","491","","Official data",""
"QC","Crops","14","Barbados","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","407","","Official data",""
"QC","Crops","14","Barbados","5510","Production","249","Coconuts","2016","2016","tonnes","2500","*","Unofficial figure",""
"QC","Crops","14","Barbados","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","765","","Official data",""
"QC","Crops","14","Barbados","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","1282","Im","FAO data based on imputation methodology",""
"QC","Crops","14","Barbados","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","1787","Im","FAO data based on imputation methodology",""
"QC","Crops","14","Barbados","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","11","","Official data",""
"QC","Crops","14","Barbados","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","414","","Official data",""
"QC","Crops","14","Barbados","5510","Production","56","Maize","2016","2016","tonnes","96","","Official data",""
"QC","Crops","14","Barbados","5510","Production","446","Maize, green","2016","2016","tonnes","656","Im","FAO data based on imputation methodology",""
"QC","Crops","14","Barbados","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","295","","Official data",""
